indexDateString,value,statusCode
01-06-2008,112.39,OK
01-07-2008,112.14,OK
01-08-2008,115.84,OK
01-09-2008,118.88,OK
01-10-2008,120.29,OK
01-11-2008,126.12,OK
01-12-2008,127.43,OK
01-01-2009,128.21,OK
01-02-2009,136.36,OK
01-03-2009,136.77,OK
01-04-2009,135.9,OK
01-05-2009,134.52,OK
01-06-2009,135.69,OK
01-07-2009,124.6,OK
01-08-2009,124.11,OK
01-09-2009,122.18,OK
01-10-2009,120.54,OK
01-11-2009,116.95,OK
01-12-2009,116.48,OK
01-01-2010,114.73,OK
01-02-2010,113.46,OK
01-03-2010,110.24,OK
01-04-2010,110.65,OK
01-05-2010,111.72,OK
01-06-2010,110.54,OK
01-07-2010,113.44,OK
01-08-2010,114.58,OK
01-09-2010,117.63,OK
01-10-2010,117.67,OK
01-11-2010,117.72,OK
01-12-2010,114.44,OK
01-01-2011,115.07,OK
01-02-2011,115.25,OK
01-03-2011,113.67,OK
01-04-2011,114.35,OK
01-05-2011,114.34,OK
01-06-2011,117.02,OK
01-07-2011,117.16,OK
01-08-2011,117.37,OK
01-09-2011,117.44,OK
01-10-2011,118.66,OK
01-11-2011,119.08,OK
01-12-2011,119.74,OK
