indexDateString,value,statusCode
01-01-2000,101.85,OK
01-02-2000,102.22,OK
01-03-2000,102.44,OK
01-04-2000,103.04,OK
01-05-2000,103.09,OK
01-06-2000,102.97,OK
01-07-2000,102.91,OK
01-08-2000,102.85,OK
01-09-2000,103.46,OK
01-10-2000,104.07,OK
01-11-2000,104.45,OK
01-12-2000,104.46,OK
01-01-2001,105.18,OK
01-02-2001,104.87,OK
01-03-2001,104.8,OK
01-04-2001,105.67,OK
01-05-2001,106.15,OK
01-06-2001,105.75,OK
01-07-2001,104.86,OK
01-08-2001,106.05,OK
01-09-2001,107.02,OK
01-10-2001,106.62,OK
01-11-2001,106.51,OK
01-12-2001,105.93,OK
01-01-2002,106.17,OK
01-02-2002,106.31,OK
01-03-2002,106.75,OK
01-04-2002,107.59,OK
01-05-2002,107.58,OK
01-06-2002,107.04,OK
01-07-2002,107.46,OK
01-08-2002,107.54,OK
01-09-2002,108.24,OK
01-10-2002,109.14,OK
01-11-2002,108.98,OK
01-12-2002,108.54,OK
01-01-2003,109.14,OK
01-02-2003,110.86,OK
01-03-2003,111.73,OK
01-04-2003,110.58,OK
01-05-2003,110.31,OK
01-06-2003,110.92,OK
01-07-2003,110.85,OK
01-08-2003,111.2,OK
01-09-2003,111.26,OK
01-10-2003,110.32,OK
01-11-2003,109.96,OK
01-12-2003,109.6,OK
01-01-2004,109.48,OK
01-02-2004,109.64,OK
01-03-2004,110.13,OK
01-04-2004,110.61,OK
01-05-2004,111.51,OK
01-06-2004,111.79,OK
01-07-2004,111.54,OK
01-08-2004,112.06,OK
01-09-2004,111.8,OK
01-10-2004,112.2,OK
01-11-2004,112.4,OK
01-12-2004,111.18,OK
01-01-2005,110.89,OK
01-02-2005,111.71,OK
01-03-2005,112.42,OK
01-04-2005,113.69,OK
01-05-2005,113.48,OK
01-06-2005,113.63,OK
01-07-2005,114.51,OK
01-08-2005,114.9,OK
01-09-2005,116.04,OK
01-10-2005,116.83,OK
01-11-2005,116,OK
01-12-2005,115.54,OK
01-01-2006,116.35,OK
01-02-2006,116.4,OK
01-03-2006,116.4,OK
01-04-2006,117.37,OK
01-05-2006,117.76,OK
01-06-2006,118.43,OK
01-07-2006,118.68,OK
01-08-2006,118.81,OK
01-09-2006,118.28,OK
01-10-2006,117.32,OK
01-11-2006,117.08,OK
01-12-2006,116.96,OK
01-01-2007,116.59,OK
01-02-2007,116.45,OK
01-03-2007,117.27,OK
01-04-2007,118.89,OK
01-05-2007,120.12,OK
01-06-2007,121.27,OK
01-07-2007,122.26,OK
01-08-2007,123.02,OK
01-09-2007,123.74,OK
01-10-2007,124.03,OK
01-11-2007,125.23,OK
01-12-2007,125.9,OK
01-01-2008,126.09,OK
01-02-2008,125.31,OK
01-03-2008,125.69,OK
01-04-2008,125.59,OK
01-05-2008,127.92,OK
01-06-2008,130.43,OK
01-07-2008,132.13,OK
01-08-2008,134.05,OK
01-09-2008,135.35,OK
01-10-2008,136.29,OK
01-11-2008,134.03,OK
01-12-2008,130.41,OK
