indexDateString,value,statusCode
01-06-2008,108.19,OK
01-07-2008,107.34,OK
01-08-2008,112.5,OK
01-09-2008,120.43,OK
01-10-2008,128.17,OK
01-11-2008,143.17,OK
01-12-2008,149.08,OK
01-01-2009,146.6,OK
01-02-2009,148.81,OK
01-03-2009,142,OK
01-04-2009,132.25,OK
01-05-2009,146.91,OK
01-06-2009,138.98,OK
01-07-2009,124.41,OK
01-08-2009,119.75,OK
01-09-2009,124.11,OK
01-10-2009,124.16,OK
01-11-2009,126.47,OK
01-12-2009,127.1,OK
01-01-2010,120.56,OK
01-02-2010,118.2,OK
01-03-2010,131.89,OK
01-04-2010,128.71,OK
01-05-2010,128.86,OK
01-06-2010,131.86,OK
01-07-2010,131.85,OK
01-08-2010,132.28,OK
01-09-2010,134.28,OK
01-10-2010,128.08,OK
01-11-2010,127.19,OK
01-12-2010,124.75,OK
01-01-2011,131.76,OK
01-02-2011,128.71,OK
01-03-2011,135.02,OK
01-04-2011,134.72,OK
01-05-2011,146.23,OK
01-06-2011,152.19,OK
01-07-2011,146.38,OK
01-08-2011,132.69,OK
01-09-2011,132.9,OK
01-10-2011,128.92,OK
01-11-2011,133.27,OK
01-12-2011,135.11,OK
