indexDateString,value,statusCode
01-01-2000,15522.7449752224,OK
01-04-2000,16163.5021231927,OK
01-07-2000,15587.5963459505,OK
01-10-2000,17053.9991426803,OK
01-01-2001,16343.1574758737,OK
01-04-2001,16554.0928184143,OK
01-07-2001,16052.8937649733,OK
01-10-2001,17147.6120084398,OK
01-01-2002,16351.0151939592,OK
01-04-2002,16968.9596668368,OK
01-07-2002,16979.8435792744,OK
01-10-2002,17740.7776727379,OK
01-01-2003,16957.9021770962,OK
01-04-2003,17823.3957694515,OK
01-07-2003,17196.0403364439,OK
01-10-2003,18622.6163816934,OK
01-01-2004,17765.9916039987,OK
01-04-2004,18955.3420753727,OK
01-07-2004,19032.3274820653,OK
01-10-2004,20795.327887118,OK
01-01-2005,20154.0566931103,OK
01-04-2005,21086.3538669183,OK
01-07-2005,21143.6561305854,OK
01-10-2005,22795.3000587855,OK
01-01-2006,22019.9754399196,OK
01-04-2006,23168.4214458506,OK
01-07-2006,22452.7384797725,OK
01-10-2006,24991.8523771846,OK
01-01-2007,23455.4219477021,OK
01-04-2007,24491.0599943403,OK
01-07-2007,24330.1544439751,OK
01-10-2007,26638.6425297334,OK
01-01-2008,25764.6424369167,OK
01-04-2008,27750.2461111367,OK
01-07-2008,26593.4130876908,OK
01-10-2008,27324.2043158823,OK
01-01-2009,24042.2109850296,OK
01-04-2009,24741.8689533307,OK
01-07-2009,24502.6631364783,OK
01-10-2009,27181.0407304186,OK
01-01-2010,25997.2042459128,OK
01-04-2010,28397.8111938842,OK
01-07-2010,28551.3690954766,OK
01-10-2010,31159.856912718,OK
01-01-2011,29763.0142528843,OK
01-04-2011,31216.0553377223,OK
01-07-2011,31157.3903487544,OK
01-10-2011,32708.0558010923,OK
01-01-2012,31204.464005589,OK
01-04-2012,33230.1586867417,OK
01-07-2012,33849.9697001385,OK
01-10-2012,35560.1446629252,OK
01-01-2013,33370.707977987,OK
01-04-2013,34612.87563159,OK
01-07-2013,34169.288868455,OK
01-10-2013,36515.48328936,OK
01-01-2014,33387.712146302,OK
01-04-2014,34302.085475214,OK
01-07-2014,33726.131276146,OK
01-10-2014,36599.510375692,OK
01-01-2015,33772.935849965,OK
01-04-2015,35135.473192228,OK
01-07-2015,35152.918401469,OK
01-10-2015,37459.671525107,OK
01-01-2016,34782.086261086,OK
01-04-2016,35686.654517365,OK
01-07-2016,35640.449649651,OK
01-10-2016,37983.467441144,OK
01-01-2017,35781.986281916,OK
01-04-2017,36937.291038072,OK
01-07-2017,36187.436762634,OK
01-10-2017,39344.865935328,OK
01-01-2018,36985.707610467,OK
01-04-2018,39040.722627198,OK
01-07-2018,37739.44718608,OK
01-10-2018,41118.603053211,OK
01-01-2019,37935.545605447,OK
01-04-2019,39729.740292528,OK
01-07-2019,38806.025729647,OK
01-10-2019,39950.427361102,OK
01-01-2020,36763.490773826,OK
01-04-2020,31637.35282115,OK
01-07-2020,34428.67405793,OK
01-10-2020,39397.503497177,OK
01-01-2021,39221.576379786,OK
01-04-2021,41419.912903951,OK
01-07-2021,44195.67028004,OK
