indexDateString,value,statusCode
01-01-2000,2.402360214,OK
01-02-2000,2.916432978,OK
01-03-2000,3.021442495,OK
01-04-2000,2.915047196,OK
01-05-2000,2.812413411,OK
01-06-2000,2.82079646,OK
01-07-2000,2.724004425,OK
01-08-2000,2.82079646,OK
01-09-2000,3.03615788,OK
01-10-2000,3.240038605,OK
01-11-2000,3.347107438,OK
01-12-2000,3.44685526,OK
01-01-2001,3.457264371,OK
01-02-2001,2.738419619,OK
01-03-2001,2.527368563,OK
01-04-2001,2.522255193,OK
01-05-2001,2.62767821,OK
01-06-2001,2.729962345,OK
01-07-2001,3.136357518,OK
01-08-2001,3.550295858,OK
01-09-2001,3.643182427,OK
01-10-2001,3.75267094,OK
01-11-2001,3.651872584,OK
01-12-2001,3.239081375,OK
01-01-2002,3.23564514,OK
01-02-2002,3.341731866,OK
01-03-2002,3.242815713,OK
01-04-2002,3.039073806,OK
01-05-2002,3.046218487,OK
01-06-2002,2.631234455,OK
01-07-2002,2.427564605,OK
01-08-2002,2.12987013,OK
01-09-2002,1.938485397,OK
01-10-2002,1.943622088,OK
01-11-2002,1.838755304,OK
01-12-2002,1.941622734,OK
01-01-2003,1.836865768,OK
01-02-2003,2.24560503,OK
01-03-2003,2.553626149,OK
01-04-2003,3.166496425,OK
01-05-2003,2.854230377,OK
01-06-2003,2.755102041,OK
01-07-2003,2.54841998,OK
01-08-2003,2.238046796,OK
01-09-2003,2.231237323,OK
01-10-2003,2.02020202,OK
01-11-2003,1.717171717,OK
01-12-2003,1.513622603,OK
01-01-2004,1.311806256,OK
01-02-2004,0.602409639,OK
01-03-2004,0.099601594,OK
01-04-2004,-0.297029703,OK
01-05-2004,-0.099108028,OK
01-06-2004,0.397219464,OK
01-07-2004,0.894632207,OK
01-08-2004,1.194029851,OK
01-09-2004,0.992063492,OK
01-10-2004,0.792079208,OK
01-11-2004,1.290963257,OK
01-12-2004,1.590457256,OK
01-01-2005,1.693227092,OK
01-02-2005,1.584331337,OK
01-03-2005,1.791044776,OK
01-04-2005,1.899205561,OK
01-05-2005,2.306547619,OK
01-06-2005,2.410979228,OK
01-07-2005,2.413793103,OK
01-08-2005,2.421337266,OK
01-09-2005,2.725933202,OK
01-10-2005,2.824165029,OK
01-11-2005,2.928921569,OK
01-12-2005,3.033268102,OK
01-01-2006,3.134182174,OK
01-02-2006,3.549060543,OK
01-03-2006,3.751221896,OK
01-04-2006,3.849433549,OK
01-05-2006,3.333333333,OK
01-06-2006,3.235542678,OK
01-07-2006,3.342953343,OK
01-08-2006,3.240129605,OK
01-09-2006,3.143676787,OK
01-10-2006,3.152615238,OK
01-11-2006,2.738421241,OK
01-12-2006,2.635327635,OK
01-01-2007,3.252611586,OK
01-02-2007,3.154648956,OK
01-03-2007,2.744081969,OK
01-04-2007,2.639296188,OK
01-05-2007,3.049853372,OK
01-06-2007,3.251081745,OK
01-07-2007,3.560623691,OK
01-08-2007,4.277577589,OK
01-09-2007,5.006373856,OK
01-10-2007,5.10534846,OK
01-11-2007,5.736470043,OK
01-12-2007,6.476983576,OK
01-01-2008,6.265808232,OK
01-02-2008,7.220050586,OK
01-03-2008,7.760201742,OK
01-04-2008,8.194285714,OK
01-05-2008,8.514513375,OK
01-06-2008,8.834522596,OK
01-07-2008,9.157303371,OK
01-08-2008,9.051387805,OK
01-09-2008,8.939410661,OK
01-10-2008,9.373278995,OK
01-11-2008,9.491451118,OK
01-12-2008,8.624809907,OK
01-01-2009,7.995239641,OK
01-02-2009,6.73386232,OK
01-03-2009,6.478034252,OK
01-04-2009,5.513890356,OK
01-05-2009,4.426728207,OK
01-06-2009,3.611197835,OK
01-07-2009,1.698404529,OK
01-08-2009,0.429316161,OK
01-09-2009,0.222875089,OK
01-10-2009,-0.372608258,OK
01-11-2009,-1.611611612,OK
01-12-2009,-1.83,OK
01-01-2010,-2.202175907,OK
01-02-2010,-0.812809165,OK
01-03-2010,-1.005681377,OK
01-04-2010,-0.641794529,OK
01-05-2010,-0.149526997,OK
01-06-2010,0.065709657,OK
01-07-2010,1.408587251,OK
01-08-2010,1.906351939,OK
01-09-2010,1.552349539,OK
01-10-2010,1.490084876,OK
01-11-2010,1.95849232,OK
01-12-2010,2.451075292,OK
01-01-2011,2.005429055,OK
01-02-2011,2.105164827,OK
01-03-2011,2.410418572,OK
01-04-2011,2.443922153,OK
01-05-2011,2.51025393,OK
01-06-2011,2.355340046,OK
01-07-2011,1.947674841,OK
01-08-2011,2.304969484,OK
01-09-2011,2.144250153,OK
01-10-2011,2.546444747,OK
01-11-2011,2.787106439,OK
01-12-2011,3.266665694,OK
01-01-2012,3.228867616,OK
01-02-2012,3.524090261,OK
01-03-2012,3.109741092,OK
01-04-2012,2.637640665,OK
01-05-2012,2.658841465,OK
01-06-2012,2.538815629,OK
01-07-2012,2.437188278,OK
01-08-2012,1.960030616,OK
01-09-2012,2.168992625,OK
01-10-2012,2.087106857,OK
01-11-2012,1.717303706,OK
01-12-2012,1.344115635,OK
01-01-2013,1.35113575,OK
01-02-2013,0.998609738,OK
01-03-2013,1.271873271,OK
01-04-2013,1.190907896,OK
01-05-2013,0.953455955,OK
01-06-2013,1.254138093,OK
01-07-2013,1.275032827,OK
01-08-2013,1.57294098,OK
01-09-2013,1.71744236,OK
01-10-2013,1.739777048,OK
01-11-2013,2.2,OK
01-12-2013,2.4,OK
01-01-2014,2.4,OK
01-02-2014,2.7,OK
01-03-2014,2.9,OK
01-04-2014,3.7,OK
01-05-2014,4,OK
01-06-2014,4,OK
01-07-2014,4.2,OK
01-08-2014,4.4,OK
01-09-2014,4.5,OK
01-10-2014,4.9,OK
01-11-2014,5,OK
01-12-2014,5.1,OK
01-01-2015,5.5,OK
01-02-2015,5.7,OK
01-03-2015,5.5,OK
01-04-2015,5.2,OK
01-05-2015,5,OK
01-06-2015,5.4,OK
01-07-2015,5.6,OK
01-08-2015,5.7,OK
01-09-2015,5.4,OK
01-10-2015,5.1,OK
01-11-2015,4.9,OK
01-12-2015,4.7,OK
01-01-2016,4.9,OK
01-02-2016,4.9,OK
01-03-2016,4.8,OK
01-04-2016,4.6,OK
01-05-2016,4.4,OK
01-06-2016,4.1,OK
01-07-2016,4.2,OK
01-08-2016,3.9,OK
01-09-2016,3.4,OK
01-10-2016,3,OK
01-11-2016,3.2,OK
01-12-2016,2.9,OK
01-01-2017,2.7,OK
01-02-2017,2.3,OK
01-03-2017,2.2,OK
01-04-2017,2.2,OK
01-05-2017,2.5,OK
01-06-2017,2,OK
01-07-2017,2,OK
01-08-2017,1.9,OK
01-09-2017,1.7,OK
01-10-2017,2.1,OK
01-11-2017,1.8,OK
01-12-2017,1.9,OK
01-01-2018,1.8,OK
01-02-2018,1.6,OK
01-03-2018,1.6,OK
01-04-2018,1.7,OK
01-05-2018,1.7,OK
01-06-2018,1.9,OK
01-07-2018,1.9,OK
01-08-2018,2,OK
01-09-2018,2.3,OK
01-10-2018,1.9,OK
01-11-2018,2,OK
01-12-2018,2.1,OK
