indexDateString,value,statusCode
01-01-2008,111.08118488467,OK
01-04-2008,126.897006259658,OK
01-07-2008,49.9738596245171,OK
01-10-2008,41.074742386591,OK
01-01-2009,129.736851019375,OK
01-04-2009,112.948914415044,OK
01-07-2009,48.6395531235261,OK
01-10-2009,36.0455457306332,OK
01-01-2010,112.801514756987,OK
01-04-2010,130.994355281969,OK
01-07-2010,50.8138844674654,OK
01-10-2010,41.6958898794091,OK
01-01-2011,143.935382297911,OK
01-04-2011,134.968626499953,OK
01-07-2011,50.6710482022537,OK
01-10-2011,48.4845738269306,OK
01-01-2012,154.03537077849,OK
01-04-2012,126.163123399505,OK
01-07-2012,52.4048984123116,OK
01-10-2012,43.0904851862305,OK
01-01-2013,134.38676918669,OK
01-04-2013,157.90958836184,OK
01-07-2013,59.147523208602,OK
01-10-2013,48.556119242862,OK
01-01-2014,132.19810518134,OK
01-04-2014,126.13849141725,OK
01-07-2014,51.549110638409,OK
01-10-2014,57.345806509582,OK
01-01-2015,159.21481509576,OK
01-04-2015,116.38714479102,OK
01-07-2015,56.576453899261,OK
01-10-2015,51.139215935919,OK
01-01-2016,152.3881700592,OK
01-04-2016,135.99837303994,OK
01-07-2016,69.463319065745,OK
01-10-2016,82.814317900626,OK
01-01-2017,158.35296081425,OK
01-04-2017,122.24666654939,OK
01-07-2017,69.809317921514,OK
01-10-2017,66.369467841244,OK
01-01-2018,197.75321947871,OK
01-04-2018,138.77024748981,OK
01-07-2018,78.658338493458,OK
01-10-2018,79.001107561257,OK
01-01-2019,201.88107876482,OK
01-04-2019,137.30475960009,OK
01-07-2019,80.747850039835,OK
01-10-2019,85.698034345908,OK
01-01-2020,203.77644230114,OK
01-04-2020,118.35017657958,OK
01-07-2020,73.506760842751,OK
01-10-2020,92.735864462095,OK
01-01-2021,253.38385898058,OK
01-04-2021,110.17459390664,OK
01-07-2021,81.183159625708,OK
