indexDateString,value,statusCode
01-01-2000,27775.8667048235,OK
01-02-2000,27474.9632588624,OK
01-03-2000,27458.6710692247,OK
01-04-2000,27637.0135467437,OK
01-05-2000,27600.8808462812,OK
01-06-2000,27585.5835280049,OK
01-07-2000,27553.9175471046,OK
01-08-2000,27708.3954844899,OK
01-09-2000,27773.8926043263,OK
01-10-2000,27892.6434195316,OK
01-11-2000,28283.5812036713,OK
01-12-2000,28947.1116365967,OK
01-01-2001,28931.5630187672,OK
01-02-2001,29174.0777575742,OK
01-03-2001,29168.273306167,OK
01-04-2001,29488.1713042218,OK
01-05-2001,29633.2750703322,OK
01-06-2001,29818.0825971932,OK
01-07-2001,30147.7876336751,OK
01-08-2001,30038.0974886798,OK
01-09-2001,30519.6340139433,OK
01-10-2001,30798.8805312984,OK
01-11-2001,31111.0332671914,OK
01-12-2001,31375.5776505067,OK
01-01-2002,31403.6808479673,OK
01-02-2002,31179.0463869333,OK
01-03-2002,30855.3654682211,OK
01-04-2002,30530.3026469065,OK
01-05-2002,30312.7825832367,OK
01-06-2002,30765.6886958918,OK
01-07-2002,30525.8595296425,OK
01-08-2002,30494.9989299231,OK
01-09-2002,30600.9237136899,OK
01-10-2002,30622.8369537188,OK
01-11-2002,30920.2455081516,OK
01-12-2002,31085.4108396654,OK
01-01-2003,31003.4471711463,OK
01-02-2003,30837.6663504436,OK
01-03-2003,30490.9362725987,OK
01-04-2003,31117.7944648682,OK
01-05-2003,31175.2845318986,OK
01-06-2003,30805.2218383959,OK
01-07-2003,30926.8403801945,OK
01-08-2003,31074.959307422,OK
01-09-2003,31022.5496628316,OK
01-10-2003,31063.7268936719,OK
01-11-2003,31465.7212246392,OK
01-12-2003,31709.6195083127,OK
01-01-2004,32632.8293149321,OK
01-02-2004,32528.3040225185,OK
01-03-2004,32845.2068480572,OK
01-04-2004,33124.8175768657,OK
01-05-2004,33142.3013633909,OK
01-06-2004,33086.530894475,OK
01-07-2004,33404.7621557055,OK
01-08-2004,33556.8672050708,OK
01-09-2004,33595.3381762959,OK
01-10-2004,34212.5653020411,OK
01-11-2004,34366.3937990584,OK
01-12-2004,34814.6686134133,OK
01-01-2005,35501.2914102201,OK
01-02-2005,35541.4032152367,OK
01-03-2005,35866.2962915371,OK
01-04-2005,36160.2175410683,OK
01-05-2005,36392.766263179,OK
01-06-2005,36442.6997673544,OK
01-07-2005,36411.7343810845,OK
01-08-2005,36796.3928163705,OK
01-09-2005,37156.3239146971,OK
01-10-2005,37558.4693089648,OK
01-11-2005,38681.4722165336,OK
01-12-2005,39651.0946416627,OK
01-01-2006,39565.7360403637,OK
01-02-2006,39787.0590398054,OK
01-03-2006,40365.7529595349,OK
01-04-2006,41050.6664603843,OK
01-05-2006,41090.1378791457,OK
01-06-2006,41315.0975966286,OK
01-07-2006,41618.3763079064,OK
01-08-2006,42042.6351147455,OK
01-09-2006,42100.7525980411,OK
01-10-2006,42583.5873711093,OK
01-11-2006,43601.011440575,OK
01-12-2006,44696.6445160717,OK
01-01-2007,44851.2462666871,OK
01-02-2007,45463.0982530774,OK
01-03-2007,45793.6141685706,OK
01-04-2007,46244.1924137442,OK
01-05-2007,46553.8578094295,OK
01-06-2007,46873.348873511,OK
01-07-2007,47079.0321947597,OK
01-08-2007,47502.2339464558,OK
01-09-2007,48000.141127459,OK
01-10-2007,48762.2699985748,OK
01-11-2007,49846.359166075,OK
01-12-2007,50852.7879258856,OK
01-01-2008,50664.0044637532,OK
01-02-2008,50972.7505228071,OK
01-03-2008,50792.0709689215,OK
01-04-2008,51767.9931855477,OK
01-05-2008,51898.1626314388,OK
01-06-2008,52193.7273950096,OK
01-07-2008,52232.3635828057,OK
01-08-2008,52438.3512458457,OK
01-09-2008,52769.676131353,OK
01-10-2008,54145.7092662857,OK
01-11-2008,54644.4306846375,OK
01-12-2008,54674.8471560885,OK
01-01-2009,54278.682144704,OK
01-02-2009,53840.4816802433,OK
01-03-2009,52746.5829063997,OK
01-04-2009,53395.7848541096,OK
01-05-2009,53366.549044366,OK
01-06-2009,52793.0601978773,OK
01-07-2009,53064.7600566942,OK
01-08-2009,53815.0884167777,OK
01-09-2009,53521.1669073734,OK
01-10-2009,53577.5188379778,OK
01-11-2009,53708.8839235851,OK
01-12-2009,55864.3567034493,OK
01-01-2010,55360.9712529427,OK
01-02-2010,55518.1113473327,OK
01-03-2010,55266.1994917905,OK
01-04-2010,55417.7907510702,OK
01-05-2010,55598.7720951273,OK
01-06-2010,55961.7218560165,OK
01-07-2010,55171.0498009503,OK
01-08-2010,55490.3742511891,OK
01-09-2010,55676.0638412292,OK
01-10-2010,56266.1882194935,OK
01-11-2010,56522.7646299374,OK
01-12-2010,57227.4267330525,OK
01-01-2011,57474.1996434938,OK
01-02-2011,57564.0572027439,OK
01-03-2011,57854.8925491679,OK
01-04-2011,58444.4846550207,OK
01-05-2011,59225.2333458505,OK
01-06-2011,59522.9973010121,OK
01-07-2011,59645.7701485087,OK
01-08-2011,60095.2802143035,OK
01-09-2011,61323.9598561865,OK
01-10-2011,61880.308426897,OK
01-11-2011,62695.3355060878,OK
01-12-2011,63332.0590831296,OK
01-01-2012,63909.7054864456,OK
01-02-2012,64087.616138209,OK
01-03-2012,65174.2702531337,OK
01-04-2012,65831.8638062049,OK
01-05-2012,67249.1899755432,OK
01-06-2012,68296.0484407438,OK
01-07-2012,68285.6030044266,OK
01-08-2012,68173.2243453146,OK
01-09-2012,68305.5884615841,OK
01-10-2012,68732.3686973807,OK
01-11-2012,70245.3324733502,OK
01-12-2012,71216.7404135245,OK
01-01-2013,71009.3716029277,OK
01-02-2013,71417.3838569925,OK
01-03-2013,71732.2069020519,OK
01-04-2013,72212.975033074,OK
01-05-2013,73156.9561664891,OK
01-06-2013,73333.1500411876,OK
01-07-2013,73449.3000691051,OK
01-08-2013,74089.711469326,OK
01-09-2013,74103.7114593497,OK
01-10-2013,74468.4682478123,OK
01-11-2013,75803.7129819692,OK
01-12-2013,75934.3881286214,OK
01-01-2014,76532.1932729077,OK
01-02-2014,76309.4965225926,OK
01-03-2014,75174.928972115,OK
01-04-2014,74857.6009330281,OK
01-05-2014,75033.126060907,OK
01-06-2014,75457.5941242639,OK
01-07-2014,75606.4597185427,OK
01-08-2014,76352.7460542062,OK
01-09-2014,76170.1500596682,OK
