indexDateString,value,statusCode
01-01-2000,4.013605261,OK
01-02-2000,5.097725526,OK
01-03-2000,5.295715871,OK
01-04-2000,5.664734345,OK
01-05-2000,5.624321249,OK
01-06-2000,5.786010761,OK
01-07-2000,5.99756023,OK
01-08-2000,6.449523002,OK
01-09-2000,7.208914084,OK
01-10-2000,7.773707936,OK
01-11-2000,7.584923021,OK
01-12-2000,6.776953869,OK
01-01-2001,7.44,OK
01-02-2001,5.781169665,OK
01-03-2001,5.154946339,OK
01-04-2001,5.551822836,OK
01-05-2001,6.525714279,OK
01-06-2001,6.023376959,OK
01-07-2001,4.851065063,OK
01-08-2001,5.500104793,OK
01-09-2001,5.575306766,OK
01-10-2001,3.906776714,OK
01-11-2001,3.385446968,OK
01-12-2001,2.805146224,OK
01-01-2002,1.695208611,OK
01-02-2002,2.227213254,OK
01-03-2002,2.863909778,OK
01-04-2002,2.462835797,OK
01-05-2002,1.193876538,OK
01-06-2002,1.080677575,OK
01-07-2002,3.040915474,OK
01-08-2002,2.571100262,OK
01-09-2002,2.905671965,OK
01-10-2002,4.974162631,OK
01-11-2002,4.517017549,OK
01-12-2002,3.71241254,OK
01-01-2003,4.075783642,OK
01-02-2003,6.408145836,OK
01-03-2003,7.890878712,OK
01-04-2003,6.146578282,OK
01-05-2003,5.114252697,OK
01-06-2003,5.389962914,OK
01-07-2003,3.946892571,OK
01-08-2003,3.566309978,OK
01-09-2003,2.191671725,OK
01-10-2003,0.108761069,OK
01-11-2003,-0.069638433,OK
01-12-2003,0.564101434,OK
01-01-2004,0.228885251,OK
01-02-2004,-1.608949258,OK
01-03-2004,-3.065134115,OK
01-04-2004,-1.320213278,OK
01-05-2004,1.16572071,OK
01-06-2004,2.14709991,OK
01-07-2004,2.704027215,OK
01-08-2004,3.056847056,OK
01-09-2004,2.569545782,OK
01-10-2004,3.743757623,OK
01-11-2004,4.915979863,OK
01-12-2004,4.579812624,OK
01-01-2005,4.087593883,OK
01-02-2005,3.542946227,OK
01-03-2005,4.19413935,OK
01-04-2005,5.317988938,OK
01-05-2005,4.194803137,OK
01-06-2005,4.098534021,OK
01-07-2005,4.991931489,OK
01-08-2005,4.620395669,OK
01-09-2005,6.901391007,OK
01-10-2005,6.988306386,OK
01-11-2005,5.657139245,OK
01-12-2005,5.645812109,OK
01-01-2006,6.788420978,OK
01-02-2006,6.641161065,OK
01-03-2006,5.801489828,OK
01-04-2006,4.717221899,OK
01-05-2006,4.756181944,OK
01-06-2006,5.387379636,OK
01-07-2006,5.207310113,OK
01-08-2006,5.247615432,OK
01-09-2006,2.854116533,OK
01-10-2006,1.110333027,OK
01-11-2006,1.120512012,OK
01-12-2006,2.184088568,OK
01-01-2007,2.487444806,OK
01-02-2007,2.311299451,OK
01-03-2007,2.173474212,OK
01-04-2007,1.981640056,OK
01-05-2007,2.577402029,OK
01-06-2007,2.969060182,OK
01-07-2007,3.5971091,OK
01-08-2007,4.657509327,OK
01-09-2007,6.677174784,OK
01-10-2007,7.647934426,OK
01-11-2007,9.853159759,OK
01-12-2007,10.62456099,OK
01-01-2008,9.473306323,OK
01-02-2008,11.05904063,OK
01-03-2008,11.23695853,OK
01-04-2008,10.13196546,OK
01-05-2008,11.01944229,OK
01-06-2008,12.26177027,OK
01-07-2008,12.74515262,OK
01-08-2008,12.69016013,OK
01-09-2008,12.7321796,OK
01-10-2008,14.10269087,OK
01-11-2008,11.08076421,OK
01-12-2008,6.551347864,OK
01-01-2009,4.565634444,OK
01-02-2009,2.391366923,OK
01-03-2009,1.416189677,OK
01-04-2009,1.395690958,OK
01-05-2009,-1.265876778,OK
01-06-2009,-3.215914753,OK
01-07-2009,-5.927832756,OK
01-08-2009,-7.979525782,OK
01-09-2009,-7.493928654,OK
01-10-2009,-8.661756686,OK
01-11-2009,-8.269514906,OK
01-12-2009,-5.469814851,OK
01-01-2010,-3.982908003,OK
01-02-2010,0.031717865,OK
01-03-2010,0.845457084,OK
01-04-2010,2.333734119,OK
01-05-2010,4.231720761,OK
01-06-2010,3.258549064,OK
01-07-2010,6.048062534,OK
01-08-2010,6.377319507,OK
01-09-2010,3.982890629,OK
01-10-2010,4.088721361,OK
01-11-2010,5.359315086,OK
01-12-2010,6.377300359,OK
01-01-2011,5.274056438,OK
01-02-2011,5.018578774,OK
01-03-2011,6.476821124,OK
01-04-2011,5.70374132,OK
01-05-2011,5.007847253,OK
01-06-2011,5.740191427,OK
01-07-2011,4.124276915,OK
01-08-2011,5.103230458,OK
01-09-2011,5.532582234,OK
01-10-2011,6.421245228,OK
01-11-2011,6.754203821,OK
01-12-2011,7.496841674,OK
01-01-2012,6.408518167,OK
01-02-2012,6.767952627,OK
01-03-2012,5.268770162,OK
01-04-2012,4.440001634,OK
01-05-2012,3.949034062,OK
01-06-2012,2.565959058,OK
01-07-2012,2.281498977,OK
01-08-2012,2.525016457,OK
01-09-2012,2.991613701,OK
01-10-2012,3.187972055,OK
01-11-2012,1.202382251,OK
01-12-2012,-0.280069566,OK
01-01-2013,0.237470165,OK
01-02-2013,-0.124155098,OK
