indexDateString,value,statusCode
01-01-2009,79.2233470076829,OK
01-02-2009,70.4273833811802,OK
01-03-2009,89.6717347924822,OK
01-04-2009,87.6022822599043,OK
01-05-2009,97.6373685591951,OK
01-06-2009,92.3253454251943,OK
01-07-2009,95.0035260536504,OK
01-08-2009,100.278673058409,OK
01-09-2009,114.172891235465,OK
01-10-2009,105.282069112896,OK
01-11-2009,106.785091533143,OK
01-12-2009,161.590287580798,OK
01-01-2010,108.170189317807,OK
01-02-2010,92.6997628985271,OK
01-03-2010,112.665464406283,OK
01-04-2010,132.406388457449,OK
01-05-2010,148.860128981286,OK
01-06-2010,133.861673792754,OK
01-07-2010,134.311590283729,OK
01-08-2010,131.124917899754,OK
01-09-2010,154.399841948095,OK
01-10-2010,146.921897525084,OK
01-11-2010,157.105305176971,OK
01-12-2010,225.323913883834,OK
01-01-2011,148.268209511034,OK
01-02-2011,133.468718077762,OK
01-03-2011,169.323294303039,OK
01-04-2011,164.827959269502,OK
01-05-2011,177.146188288547,OK
01-06-2011,171.006862555669,OK
01-07-2011,168.998085895761,OK
01-08-2011,176.204906075273,OK
01-09-2011,195.524811226414,OK
01-10-2011,178.996176750596,OK
01-11-2011,185.946760491012,OK
01-12-2011,262.805643538135,OK
01-01-2012,172.416541536945,OK
01-02-2012,157.127202827096,OK
01-03-2012,192.02519892455,OK
01-04-2012,181.652897533659,OK
01-05-2012,195.406589807598,OK
01-06-2012,193.94504156028,OK
01-07-2012,191.708495731248,OK
01-08-2012,201.171549383372,OK
01-09-2012,203.913390898435,OK
01-10-2012,200.871452079149,OK
01-11-2012,205.081289505457,OK
01-12-2012,299.511325827969,OK
01-01-2013,203.500681088669,OK
01-02-2013,185.642948435337,OK
01-03-2013,218.985049888584,OK
01-04-2013,219.562260282483,OK
01-05-2013,228.741391737848,OK
01-06-2013,218.772599394537,OK
01-07-2013,225.608355437762,OK
01-08-2013,240.843497859685,OK
01-09-2013,232.532183676147,OK
01-10-2013,238.30262970631,OK
01-11-2013,241.756306652264,OK
01-12-2013,340.638930070602,OK
01-01-2014,211.7963185813,OK
01-02-2014,193.44427772265,OK
01-03-2014,236.346274220907,OK
01-04-2014,212.260585124314,OK
01-05-2014,237.210070785014,OK
01-06-2014,221.688786660943,OK
01-07-2014,224.740041627451,OK
01-08-2014,238.025946365414,OK
01-09-2014,220.652232055897,OK
01-10-2014,219.952382472217,OK
01-11-2014,229.940140665783,OK
01-12-2014,340.151174961406,OK
01-01-2015,195.194776872825,OK
01-02-2015,187.769105583332,OK
01-03-2015,226.083239921529,OK
01-04-2015,214.196200856352,OK
01-05-2015,233.014037569758,OK
01-06-2015,222.244430764384,OK
01-07-2015,222.482739813955,OK
01-08-2015,245.215646960127,OK
01-09-2015,226.239992885178,OK
01-10-2015,224.501151614201,OK
01-11-2015,251.21704305214,OK
01-12-2015,327.277651603935,OK
01-01-2016,212.454625139279,OK
01-02-2016,209.906952059266,OK
01-03-2016,235.998015848746,OK
01-04-2016,236.843242695602,OK
01-05-2016,245.514974390533,OK
01-06-2016,231.349028280472,OK
01-07-2016,235.442413756912,OK
01-08-2016,251.198993635163,OK
01-09-2016,251.162153072068,OK
01-10-2016,249.639864740664,OK
01-11-2016,282.315415656217,OK
01-12-2016,351.651227768479,OK
