indexDateString,value,statusCode
01-01-2000,59.94405171,OK
01-02-2000,61.36544059,OK
01-03-2000,62.01187011,OK
01-04-2000,61.14996409,OK
01-05-2000,62.10259706,OK
01-06-2000,63.028768,OK
01-07-2000,63.83396968,OK
01-08-2000,63.58825086,OK
01-09-2000,65.67119041,OK
01-10-2000,66.12104487,OK
01-11-2000,66.27981703,OK
01-12-2000,65.63338752,OK
01-01-2001,65.94715155,OK
01-02-2001,66.58602049,OK
01-03-2001,66.24957472,OK
01-04-2001,67.46304767,OK
01-05-2001,68.68786149,OK
01-06-2001,68.3589763,OK
01-07-2001,67.74656939,OK
01-08-2001,69.1188145,OK
01-09-2001,70.47593846,OK
01-10-2001,69.10747363,OK
01-11-2001,67.91290213,OK
01-12-2001,66.64272483,OK
01-01-2002,67.53865346,OK
01-02-2002,67.34963898,OK
01-03-2002,68.40055948,OK
01-04-2002,70.07144747,OK
01-05-2002,69.96181908,OK
01-06-2002,70.04498545,OK
01-07-2002,70.88420973,OK
01-08-2002,71.44369259,OK
01-09-2002,73.09567913,OK
01-10-2002,75.11057347,OK
01-11-2002,73.84417646,OK
01-12-2002,72.91044494,OK
01-01-2003,75.63603372,OK
01-02-2003,77.91176804,OK
01-03-2003,79.60155748,OK
01-04-2003,76.29002382,OK
01-05-2003,75.37141345,OK
01-06-2003,75.93089631,OK
01-07-2003,76.60000756,OK
01-08-2003,77.66604922,OK
01-09-2003,77.41655011,OK
01-10-2003,75.43567837,OK
01-11-2003,74.85351378,OK
01-12-2003,74.27134919,OK
01-01-2004,74.06721355,OK
01-02-2004,74.95936189,OK
01-03-2004,75.97625978,OK
01-04-2004,77.93066949,OK
01-05-2004,80.48992553,OK
01-06-2004,81.57864892,OK
01-07-2004,80.69784145,OK
01-08-2004,81.70339848,OK
01-09-2004,81.35939213,OK
01-10-2004,82.95845462,OK
01-11-2004,82.36872944,OK
01-12-2004,79.51461082,OK
01-01-2005,79.16682418,OK
01-02-2005,80.6071145,OK
01-03-2005,82.32336597,OK
01-04-2005,84.5234945,OK
01-05-2005,84.14924583,OK
01-06-2005,84.60666087,OK
01-07-2005,85.95244396,OK
01-08-2005,86.01670888,OK
01-09-2005,87.07897025,OK
01-10-2005,87.819907,OK
01-11-2005,84.84481911,OK
01-12-2005,83.22685518,OK
01-01-2006,85.20772691,OK
01-02-2006,85.56307413,OK
01-03-2006,85.99780743,OK
01-04-2006,88.97667561,OK
01-05-2006,90.9764488,OK
01-06-2006,92.61709447,OK
01-07-2006,92.86659358,OK
01-08-2006,95.01757835,OK
01-09-2006,91.24484936,OK
01-10-2006,87.77454353,OK
01-11-2006,87.55528673,OK
01-12-2006,88.02404264,OK
01-01-2007,87.532605,OK
01-02-2007,87.19993952,OK
01-03-2007,89.94821003,OK
01-04-2007,93.29754659,OK
01-05-2007,94.39383057,OK
01-06-2007,95.41072846,OK
01-07-2007,96.25751333,OK
01-08-2007,95.80765887,OK
01-09-2007,96.18190753,OK
01-10-2007,96.96820776,OK
01-11-2007,100,OK
01-12-2007,101.13,OK
01-01-2008,100.61,OK
01-02-2008,99.88,OK
01-03-2008,100.91,OK
01-04-2008,102.53,OK
01-05-2008,106.36,OK
01-06-2008,109.68,OK
01-07-2008,113.87,OK
01-08-2008,116.46,OK
01-09-2008,118.35,OK
01-10-2008,121.33,OK
01-11-2008,122.46,OK
01-12-2008,119.55,OK
01-01-2009,117.17,OK
01-02-2009,114.45,OK
01-03-2009,111.96,OK
01-04-2009,110.07,OK
01-05-2009,109.27,OK
01-06-2009,109.28,OK
01-07-2009,107.22,OK
01-08-2009,106.71,OK
01-09-2009,107.29,OK
01-10-2009,107,OK
01-11-2009,106.55,OK
01-12-2009,104.54,OK
01-01-2010,105.07,OK
01-02-2010,106.42,OK
01-03-2010,107.34,OK
01-04-2010,107.55,OK
01-05-2010,109.82,OK
01-06-2010,110.21,OK
01-07-2010,109.92,OK
01-08-2010,110.47,OK
01-09-2010,109.43,OK
01-10-2010,109.5,OK
01-11-2010,110.01,OK
01-12-2010,109.59,OK
01-01-2011,113.07,OK
01-02-2011,113.14,OK
01-03-2011,115.17,OK
01-04-2011,116.2,OK
01-05-2011,116.22,OK
01-06-2011,115.8,OK
01-07-2011,115.91,OK
01-08-2011,116.56,OK
01-09-2011,117.31,OK
01-10-2011,119.16,OK
01-11-2011,119.67,OK
01-12-2011,119.7,OK
