indexDateString,value,statusCode
01-01-2000,901.47,OK
01-02-2000,878.28,OK
01-03-2000,865.53,OK
01-04-2000,854.64,OK
01-05-2000,873.97,OK
01-06-2000,895.79,OK
01-07-2000,911.69,OK
01-08-2000,935.39,OK
01-09-2000,930.36,OK
01-10-2000,953.34,OK
01-11-2000,961.34,OK
01-12-2000,965.37,OK
01-01-2001,960.73,OK
01-02-2001,944.09,OK
01-03-2001,985.02,OK
01-04-2001,998.47,OK
01-05-2001,1005.97,OK
01-06-2001,1016.52,OK
01-07-2001,1044.74,OK
01-08-2001,1132.82,OK
01-09-2001,1122.12,OK
01-10-2001,1179.69,OK
01-11-2001,1190.01,OK
01-12-2001,1137.12,OK
01-01-2002,1094.85,OK
01-02-2002,1139.62,OK
01-03-2002,1117.78,OK
01-04-2002,1092.62,OK
01-05-2002,1090.04,OK
01-06-2002,1104.26,OK
01-07-2002,1168.63,OK
01-08-2002,1171,OK
01-09-2002,1193.13,OK
01-10-2002,1245.84,OK
01-11-2002,1196.2,OK
01-12-2002,1180.75,OK
01-01-2003,1190.24,OK
01-02-2003,1237.95,OK
01-03-2003,1257.76,OK
01-04-2003,1217.27,OK
01-05-2003,1169.35,OK
01-06-2003,1187.18,OK
01-07-2003,1172.08,OK
01-08-2003,1179.78,OK
01-09-2003,1146.13,OK
01-10-2003,1096.85,OK
01-11-2003,1046.58,OK
01-12-2003,1026.23,OK
01-01-2004,968.33,OK
01-02-2004,965.64,OK
01-03-2004,994.6,OK
01-04-2004,1014.24,OK
01-05-2004,1045.05,OK
01-06-2004,1060.02,OK
01-07-2004,1051.74,OK
01-08-2004,1065.57,OK
01-09-2004,1041.33,OK
01-10-2004,1000.29,OK
01-11-2004,1014.32,OK
01-12-2004,973.04,OK
01-01-2005,937.81,OK
01-02-2005,966.47,OK
01-03-2005,972.04,OK
01-04-2005,964.98,OK
01-05-2005,955.61,OK
01-06-2005,967.84,OK
01-07-2005,966.51,OK
01-08-2005,927.66,OK
01-09-2005,890.05,OK
01-10-2005,880.7,OK
01-11-2005,902.3,OK
01-12-2005,852.9,OK
01-01-2006,860.21,OK
01-02-2006,879.69,OK
01-03-2006,876.37,OK
01-04-2006,861.41,OK
01-05-2006,858.47,OK
01-06-2006,876.88,OK
01-07-2006,894.76,OK
01-08-2006,891.92,OK
01-09-2006,912.78,OK
01-10-2006,912.37,OK
01-11-2006,889.66,OK
01-12-2006,891.02,OK
01-01-2007,916.88,OK
01-02-2007,920.11,OK
01-03-2007,913.06,OK
01-04-2007,901.69,OK
01-05-2007,879.3,OK
01-06-2007,890.66,OK
01-07-2007,871.96,OK
01-08-2007,886.5,OK
01-09-2007,868.04,OK
01-10-2007,857.31,OK
01-11-2007,849.1,OK
