indexDateString,value,statusCode
01-03-2010,7883.6864769002,OK
01-04-2010,7896.5179887001,OK
01-05-2010,7899.8169828685,OK
01-06-2010,7905.9167093938,OK
01-07-2010,7931.5872406242,OK
01-08-2010,7960.8177628928,OK
01-09-2010,8042.9185349737,OK
01-10-2010,8042.9631709542,OK
01-11-2010,8087.4118354209,OK
01-12-2010,8160.715885142,OK
01-01-2011,8227.8103542565,OK
01-02-2011,8233.8569269368,OK
01-03-2011,8246.3672106043,OK
01-04-2011,8250.0135465713,OK
01-05-2011,8269.5969681568,OK
01-06-2011,8296.9397965899,OK
01-07-2011,8285.2414461042,OK
01-08-2011,8308.5482345287,OK
01-09-2011,8323.1622396621,OK
01-10-2011,8322.0189445768,OK
01-11-2011,8327.4096433004,OK
01-12-2011,8356.3548703402,OK
01-01-2012,8391.7144584784,OK
01-02-2012,8424.0254912163,OK
01-03-2012,8416.8976043717,OK
01-04-2012,8419.9565539352,OK
01-05-2012,8422.9831547103,OK
01-06-2012,8388.3699921649,OK
01-07-2012,8367.1204445428,OK
01-08-2012,8356.2565957025,OK
01-09-2012,8428.3482412259,OK
01-10-2012,8455.4917825408,OK
01-11-2012,8462.8046022515,OK
01-12-2012,8480.1150520818,OK
01-01-2013,8520.016386945,OK
01-02-2013,8535.721794248,OK
01-03-2013,8539.4395331519,OK
01-04-2013,8580.1215587332,OK
01-05-2013,8579.4729344967,OK
01-06-2013,8538.8223390041,OK
01-07-2013,8486.0631894059,OK
01-08-2013,8506.0950982593,OK
01-09-2013,8509.5441536533,OK
01-10-2013,8537.8254667846,OK
01-11-2013,8569.7279627002,OK
01-12-2013,8649.4787333472,OK
01-01-2014,8713.9686565734,OK
01-02-2014,8743.658371524,OK
01-03-2014,8722.8688081573,OK
01-04-2014,8716.8875590587,OK
01-05-2014,8706.5974025372,OK
01-06-2014,8686.6155304662,OK
01-07-2014,8655.7641609921,OK
01-08-2014,8633.9431613072,OK
01-09-2014,8675.2135379747,OK
01-10-2014,8709.6172204816,OK
01-11-2014,8751.5917128902,OK
01-12-2014,8795.4292791671,OK
01-01-2015,8807.5786605289,OK
01-02-2015,8810.6991460019,OK
01-03-2015,8779.0343054458,OK
01-04-2015,8788.8613056307,OK
01-05-2015,8806.3559974232,OK
01-06-2015,8802.7785012298,OK
01-07-2015,8810.3822194138,OK
01-08-2015,8829.1192253721,OK
01-09-2015,8883.3659597865,OK
01-10-2015,8884.7102046404,OK
01-11-2015,8909.4332823264,OK
01-12-2015,8954.1138764515,OK
01-01-2016,8983.6699048439,OK
01-02-2016,8958.7878901481,OK
01-03-2016,8940.8793666352,OK
01-04-2016,8968.6262755171,OK
01-05-2016,8981.4548073595,OK
01-06-2016,8966.7062614132,OK
01-07-2016,8989.5068459159,OK
01-08-2016,8967.2209418231,OK
01-09-2016,9011.9890838865,OK
01-10-2016,8994.637847309,OK
01-11-2016,9046.3705047838,OK
01-12-2016,9062.6307242527,OK
01-01-2017,9115.1282803275,OK
01-02-2017,9102.0297777807,OK
01-03-2017,9127.0098842031,OK
01-04-2017,9147.3515044111,OK
01-05-2017,9209.9635281126,OK
01-06-2017,9196.6431445451,OK
01-07-2017,9201.4455483723,OK
01-08-2017,9209.661858396,OK
01-09-2017,9260.9214711553,OK
01-10-2017,9270.1988562561,OK
01-11-2017,9338.7432141012,OK
01-12-2017,9379.5226392476,OK
01-01-2018,9438.1152902459,OK
01-02-2018,9449.494321481,OK
01-03-2018,9456.6084761079,OK
01-04-2018,9441.3954861696,OK
01-05-2018,9465.3294492991,OK
01-06-2018,9466.8616971307,OK
01-07-2018,9450.9653070883,OK
01-08-2018,9435.5295859911,OK
01-09-2018,9414.1738575884,OK
01-10-2018,9476.2038770948,OK
01-11-2018,9525.40593026,OK
01-12-2018,9600.3327160303,OK
01-01-2019,9613.3417408511,OK
01-02-2019,9581.6364295124,OK
01-03-2019,9571.7483956725,OK
01-04-2019,9597.0564163644,OK
01-05-2019,9621.0996237267,OK
01-06-2019,9620.4577343928,OK
01-07-2019,9638.1038994576,OK
01-08-2019,9659.4437055937,OK
01-09-2019,9712.7438515881,OK
01-10-2019,9686.0489119515,OK
01-11-2019,9722.0473316309,OK
01-12-2019,9777.7515058871,OK
01-01-2020,9848.6860637033,OK
01-02-2020,9831.2450270214,OK
01-03-2020,9744.2293154691,OK
01-04-2020,9050.657950137,OK
01-05-2020,8390.8832100052,OK
01-06-2020,8136.6987170241,OK
01-07-2020,8138.6394235759,OK
01-08-2020,8257.2097672124,OK
01-09-2020,8402.6373375368,OK
01-10-2020,8671.5704730726,OK
01-11-2020,8871.0760173646,OK
01-12-2020,8946.4800561464,OK
01-01-2021,9046.633788595,OK
01-02-2021,9105.9476253577,OK
01-03-2021,9089.2937424389,OK
01-04-2021,9029.1032951418,OK
01-05-2021,8938.2717516501,OK
01-06-2021,8884.9496070841,OK
01-07-2021,8948.327795689,OK
01-08-2021,9030.6784476998,OK
01-09-2021,9111.081847642,OK
01-10-2021,9199.5197090152,OK
