indexDateString,value,statusCode
01-03-2010,9.2275980636192,OK
01-04-2010,8.836054099283,OK
01-05-2010,9.0877307261896,OK
01-06-2010,8.6560640009262,OK
01-07-2010,8.5111787141127,OK
01-08-2010,8.4362750412026,OK
01-09-2010,8.1245686923359,OK
01-10-2010,7.8146967084653,OK
01-11-2010,7.2250504372039,OK
01-12-2010,7.2101288890971,OK
01-01-2011,7.4417617188178,OK
01-02-2011,7.4427693646653,OK
01-03-2011,7.5481165580962,OK
01-04-2011,7.2111118602051,OK
01-05-2011,7.3047634518804,OK
01-06-2011,7.2122553970482,OK
01-07-2011,7.5533693014775,OK
01-08-2011,7.5146494707645,OK
01-09-2011,7.6263811757401,OK
01-10-2011,7.4366909896981,OK
01-11-2011,7.3319133368942,OK
01-12-2011,6.8146096671283,OK
01-01-2012,6.853915676547,OK
01-02-2012,6.5283728037424,OK
01-03-2012,6.7973028961148,OK
01-04-2012,6.7636742906146,OK
01-05-2012,6.9418393842258,OK
01-06-2012,6.7812921942007,OK
01-07-2012,6.6649669414834,OK
01-08-2012,6.5384289832067,OK
01-09-2012,6.5762953945396,OK
01-10-2012,6.6949333295345,OK
01-11-2012,6.3597240604042,OK
01-12-2012,6.2246556879872,OK
01-01-2013,6.119549592693,OK
01-02-2013,6.354761938598,OK
01-03-2013,6.4261089083845,OK
01-04-2013,6.5390100414664,OK
01-05-2013,6.5412356813197,OK
01-06-2013,6.2605406935358,OK
01-07-2013,5.8831519808406,OK
01-08-2013,5.8489625959424,OK
01-09-2013,5.8604966913638,OK
01-10-2013,5.9526644251095,OK
01-11-2013,5.8648368756726,OK
01-12-2013,5.7817319689281,OK
01-01-2014,6.2314665991056,OK
01-02-2014,6.1846947292971,OK
01-03-2014,6.4964041476347,OK
01-04-2014,6.1441471565352,OK
01-05-2014,6.324242958052,OK
01-06-2014,6.5178319122478,OK
01-07-2014,6.5941218073472,OK
01-08-2014,6.8264777631324,OK
01-09-2014,6.7605499259606,OK
01-10-2014,6.5636702551218,OK
01-11-2014,6.2148680033327,OK
01-12-2014,6.2055968190967,OK
01-01-2015,6.2266912629249,OK
01-02-2015,6.2152623703,OK
01-03-2015,6.2288644027975,OK
01-04-2015,6.3558414864696,OK
01-05-2015,6.7515088944151,OK
01-06-2015,6.6702240657655,OK
01-07-2015,6.6916061135188,OK
01-08-2015,6.5585027061965,OK
01-09-2015,6.5439997153519,OK
01-10-2015,6.4452389584113,OK
01-11-2015,6.1748227596574,OK
01-12-2015,5.8704192154739,OK
01-01-2016,5.9174359863914,OK
01-02-2016,6.0461631026577,OK
01-03-2016,6.49049906407,OK
01-04-2016,6.6052157884769,OK
01-05-2016,7.027192121286,OK
01-06-2016,7.0180202335965,OK
01-07-2016,7.2671162502907,OK
01-08-2016,7.0704324272928,OK
01-09-2016,7.0307198781385,OK
01-10-2016,6.6808261954863,OK
01-11-2016,6.4033831152142,OK
01-12-2016,6.2004127300428,OK
01-01-2017,6.3693701245487,OK
01-02-2017,6.7713485956733,OK
01-03-2017,7.0402289496768,OK
01-04-2017,7.0779779734202,OK
01-05-2017,7.326344790601,OK
01-06-2017,7.3125193579654,OK
01-07-2017,7.2167784939905,OK
01-08-2017,6.9075946714037,OK
01-09-2017,6.9952969791219,OK
01-10-2017,6.984697394799,OK
01-11-2017,6.7039187219485,OK
01-12-2017,6.5126532130199,OK
01-01-2018,6.8254374445719,OK
01-02-2018,7.0100532120791,OK
01-03-2018,7.3760875809755,OK
01-04-2018,6.9937939491544,OK
01-05-2018,7.3814464950714,OK
01-06-2018,7.5137144929646,OK
01-07-2018,7.8534584611052,OK
01-08-2018,7.7190711079047,OK
01-09-2018,7.4702905165262,OK
01-10-2018,7.4119068299065,OK
01-11-2018,7.3111275021128,OK
01-12-2018,7.1464633153887,OK
01-01-2019,7.1295721723762,OK
01-02-2019,7.0342779076251,OK
01-03-2019,7.23627924029,OK
01-04-2019,7.0963377412054,OK
01-05-2019,7.2322801999576,OK
01-06-2019,7.2538126303226,OK
01-07-2019,7.5486410796646,OK
01-08-2019,7.5718079861493,OK
01-09-2019,7.3372973397862,OK
01-10-2019,7.1410798092785,OK
01-11-2019,6.9603082938941,OK
01-12-2019,7.0631690877494,OK
01-01-2020,7.4430743295789,OK
01-02-2020,7.8105192968302,OK
01-03-2020,8.2285090973616,OK
01-04-2020,9.0018555844912,OK
01-05-2020,11.206932833479,OK
01-06-2020,12.217859680127,OK
01-07-2020,13.091216396143,OK
01-08-2020,12.907461467072,OK
01-09-2020,12.34829068332,OK
01-10-2020,11.577038760121,OK
01-11-2020,10.758022977255,OK
01-12-2020,10.286318749044,OK
01-01-2021,10.227160890761,OK
01-02-2021,10.304521336183,OK
01-03-2021,10.353809664207,OK
01-04-2021,10.244367108474,OK
01-05-2021,10.037301451191,OK
01-06-2021,9.4964882170436,OK
01-07-2021,8.9332892027599,OK
01-08-2021,8.5475660411635,OK
01-09-2021,8.4056111552988,OK
01-10-2021,8.0766005069859,OK
