indexDateString,value,statusCode
01-01-2000,8.1639499073382,OK
01-04-2000,7.8332506885047,OK
01-07-2000,7.7606306287866,OK
01-10-2000,8.3753927573632,OK
01-01-2001,8.6774256503902,OK
01-04-2001,8.5364596558128,OK
01-07-2001,8.5227604119189,OK
01-10-2001,8.8969571091678,OK
01-01-2002,8.8414497867438,OK
01-04-2002,8.9833504068577,OK
01-07-2002,9.1029483887968,OK
01-10-2002,9.7193061717319,OK
01-01-2003,10.678144238126,OK
01-04-2003,10.031647236949,OK
01-07-2003,9.7383446035208,OK
01-10-2003,10.50103584548,OK
01-01-2004,11.070534155654,OK
01-04-2004,10.938259419566,OK
01-07-2004,10.875794628811,OK
01-10-2004,11.269137113077,OK
01-01-2005,10.908991263334,OK
01-04-2005,10.703040055597,OK
01-07-2005,10.286668692125,OK
01-10-2005,11.010797935311,OK
01-01-2006,10.490991384079,OK
01-04-2006,10.321584247556,OK
01-07-2006,10.014126517884,OK
01-10-2006,10.453310207098,OK
01-01-2007,10.35225281917,OK
01-04-2007,10.463553467002,OK
01-07-2007,10.634307581306,OK
01-10-2007,11.168176137348,OK
01-01-2008,10.894653161721,OK
01-04-2008,11.174667193737,OK
01-07-2008,10.82648650008,OK
01-10-2008,11.515638669176,OK
01-01-2009,11.462748010918,OK
01-04-2009,12.557309223084,OK
01-07-2009,13.116614989965,OK
01-10-2009,13.734202457748,OK
01-01-2010,14.297664205133,OK
01-04-2010,14.909317595628,OK
01-07-2010,14.605194074076,OK
01-10-2010,14.443189545437,OK
01-01-2011,13.846608955266,OK
01-04-2011,14.054392962016,OK
01-07-2011,13.973042809296,OK
01-10-2011,14.760820502983,OK
01-01-2012,14.431417938178,OK
01-04-2012,14.65531148894,OK
01-07-2012,14.589585559577,OK
01-10-2012,15.081813643561,OK
01-01-2013,15.178146680252,OK
01-04-2013,15.60071283919,OK
01-07-2013,15.565343351577,OK
01-10-2013,16.03749629827,OK
01-01-2014,15.757322105688,OK
01-04-2014,16.137306383236,OK
01-07-2014,15.956543170575,OK
01-10-2014,17.154045748676,OK
01-01-2015,16.532875826502,OK
01-04-2015,17.114538136856,OK
01-07-2015,16.853880972901,OK
01-10-2015,17.680631480868,OK
01-01-2016,16.959947527048,OK
01-04-2016,16.917126314049,OK
01-07-2016,16.337222320109,OK
01-10-2016,17.323597281648,OK
01-01-2017,16.987829809356,OK
01-04-2017,17.5731580793,OK
01-07-2017,17.073682382852,OK
01-10-2017,17.981155721833,OK
01-01-2018,17.756462843054,OK
01-04-2018,18.122619257506,OK
01-07-2018,18.090516708,OK
01-10-2018,18.578725169488,OK
01-01-2019,18.31975080138,OK
01-04-2019,19.00033573529,OK
01-07-2019,19.58322455181,OK
01-10-2019,21.627012912158,OK
01-01-2020,22.109982316946,OK
01-04-2020,26.274781440538,OK
01-07-2020,31.640300639557,OK
01-10-2020,32.601515656478,OK
01-01-2021,33.335597845554,OK
01-04-2021,36.393266116117,OK
01-07-2021,34.630146937397,OK
