indexDateString,value,statusCode
01-01-2000,19416.2863072694,OK
01-04-2000,19606.545964689,OK
01-07-2000,18837.6112702748,OK
01-10-2000,20558.1176509907,OK
01-01-2001,20124.0333555744,OK
01-04-2001,20456.90757973,OK
01-07-2001,19392.5504118386,OK
01-10-2001,21035.2720240831,OK
01-01-2002,20425.4670971514,OK
01-04-2002,20985.1164949276,OK
01-07-2002,20172.9795199281,OK
01-10-2002,21942.1186657274,OK
01-01-2003,21364.3752131275,OK
01-04-2003,21878.071773955,OK
01-07-2003,20978.8667385676,OK
01-10-2003,22721.4435225341,OK
01-01-2004,22420.5189665167,OK
01-04-2004,23247.8642448444,OK
01-07-2004,22704.9470151902,OK
01-10-2004,24837.5996299413,OK
01-01-2005,23847.0860391072,OK
01-04-2005,24598.8394183919,OK
01-07-2005,23895.6802592577,OK
01-10-2005,26222.2698390342,OK
01-01-2006,25311.3632301735,OK
01-04-2006,26227.7570402276,OK
01-07-2006,25345.7849055502,OK
01-10-2006,27905.4242093745,OK
01-01-2007,26760.8539007374,OK
01-04-2007,27658.9182846096,OK
01-07-2007,26452.9373231227,OK
01-10-2007,29057.9255815653,OK
01-01-2008,28196.074224603,OK
01-04-2008,28946.4691330811,OK
01-07-2008,27351.6770678402,OK
01-10-2008,29316.4500173078,OK
01-01-2009,27393.0861535738,OK
01-04-2009,27985.1018022689,OK
01-07-2009,27051.3346836565,OK
01-10-2009,29600.876405962,OK
01-01-2010,27890.1343793636,OK
01-04-2010,29774.9021975483,OK
01-07-2010,29082.7377316515,OK
01-10-2010,31829.8798823192,OK
01-01-2011,30471.532471531,OK
01-04-2011,31679.5820039669,OK
01-07-2011,30310.4189231751,OK
01-10-2011,33362.3049893176,OK
01-01-2012,32030.071459464,OK
01-04-2012,33422.9560638029,OK
01-07-2012,32012.2848082706,OK
01-10-2012,35050.6279561728,OK
01-01-2013,33190.501110821,OK
01-04-2013,34829.762644664,OK
01-07-2013,33419.318525531,OK
01-10-2013,36436.633487061,OK
01-01-2014,34129.851682061,OK
01-04-2014,35337.986648271,OK
01-07-2014,33756.950547673,OK
01-10-2014,37087.340846215,OK
01-01-2015,34904.993631548,OK
01-04-2015,36188.626911393,OK
01-07-2015,34529.926348606,OK
01-10-2015,37921.047424949,OK
01-01-2016,35940.942762248,OK
01-04-2016,36646.954381886,OK
01-07-2016,35144.457251959,OK
01-10-2016,38268.416098216,OK
01-01-2017,35802.413789937,OK
01-04-2017,36796.863166717,OK
01-07-2017,35812.917649891,OK
01-10-2017,39318.020286212,OK
01-01-2018,37401.428853298,OK
01-04-2018,38607.911255624,OK
01-07-2018,36671.500264488,OK
01-10-2018,40535.866662492,OK
01-01-2019,37818.338479643,OK
01-04-2019,39177.304796506,OK
01-07-2019,37919.667534265,OK
01-10-2019,39744.705736287,OK
01-01-2020,37884.478179906,OK
01-04-2020,33595.07692518,OK
01-07-2020,34507.351234441,OK
01-10-2020,39746.904771227,OK
01-01-2021,38114.574164902,OK
01-04-2021,39683.210876555,OK
01-07-2021,40449.463768136,OK
