indexDateString,value,statusCode
01-06-2012,-0.21905065534189,OK
01-07-2012,-0.0564421696930273,OK
01-08-2012,-0.14627564829014,OK
01-09-2012,0.476696847697,OK
01-10-2012,0.127353733393187,OK
01-11-2012,-0.0926755229391785,OK
01-12-2012,-0.0768044519981359,OK
01-01-2013,0.113194256766391,OK
01-02-2013,-0.000842740927853303,OK
01-03-2013,0.116105675710698,OK
01-04-2013,-0.117572725966275,OK
01-05-2013,-0.297671709517333,OK
01-06-2013,-0.156309328540793,OK
01-07-2013,-0.173411661937573,OK
01-08-2013,0.049723023107795,OK
01-09-2013,0.472175352561255,OK
01-10-2013,0.431747622202305,OK
01-11-2013,-0.202870720174242,OK
01-12-2013,0.0612816718988496,OK
01-01-2014,0.16887673011059,OK
01-02-2014,0.447410548341876,OK
01-03-2014,0.542881026051556,OK
