indexDateString,value,statusCode
01-01-2013,98.787514320073,OK
01-02-2013,99.0316721007571,OK
01-03-2013,99.7080529031236,OK
01-04-2013,99.7692843654578,OK
01-05-2013,99.6563538152728,OK
01-06-2013,99.8325784015521,OK
01-07-2013,99.8081495088269,OK
01-08-2013,99.9631089222068,OK
01-09-2013,100.489062360008,OK
01-10-2013,100.845485085512,OK
01-11-2013,100.93608869996,OK
01-12-2013,101.172649517253,OK
01-01-2014,101.367487829625,OK
01-02-2014,101.733655287148,OK
01-03-2014,102.485421827653,OK
01-04-2014,103.329392312975,OK
01-05-2014,103.537975852866,OK
01-06-2014,103.597819683299,OK
01-07-2014,103.759832169868,OK
01-08-2014,104.222121143251,OK
01-09-2014,104.789965435234,OK
01-10-2014,105.422884670086,OK
01-11-2014,105.558560249223,OK
01-12-2014,105.826722148277,OK
01-01-2015,106.470993556619,OK
01-02-2015,106.883493310482,OK
01-03-2015,107.571008780338,OK
01-04-2015,108.219504722432,OK
01-05-2015,108.333488350481,OK
01-06-2015,108.777185988146,OK
01-07-2015,109.086927613784,OK
01-08-2015,109.558588200113,OK
01-09-2015,109.887595714625,OK
01-10-2015,110.431267669429,OK
01-11-2015,110.489782083695,OK
01-12-2015,110.824573111424,OK
01-01-2016,111.235358339473,OK
01-02-2016,111.790164906016,OK
01-03-2016,112.273963578283,OK
01-04-2016,112.717291000358,OK
01-05-2016,112.570701425533,OK
01-06-2016,112.883723706238,OK
01-07-2016,113.198823981252,OK
01-08-2016,113.39017836417,OK
01-09-2016,113.288842435239,OK
01-10-2016,113.445154322622,OK
01-11-2016,113.624082470488,OK
01-12-2016,113.640133543906,OK
01-01-2017,114.23929622525,OK
01-02-2017,114.529774119333,OK
01-03-2017,114.829269805034,OK
01-04-2017,115.24245802646,OK
01-05-2017,115.501483488903,OK
01-06-2017,115.134067590236,OK
01-07-2017,115.508729524151,OK
01-08-2017,115.518569614904,OK
01-09-2017,115.363472060477,OK
01-10-2017,115.893045320431,OK
01-11-2017,115.793989978732,OK
01-12-2017,115.829811233824,OK
01-01-2018,116.224199901693,OK
01-02-2018,116.294193930025,OK
01-03-2018,116.665049058121,OK
01-04-2018,117.06377584201,OK
01-05-2018,117.32824044009,OK
01-06-2018,117.281813387257,OK
01-07-2018,117.59517134005,OK
01-08-2018,117.605057875677,OK
01-09-2018,117.674709443069,OK
01-10-2018,118.019721143911,OK
01-11-2018,117.969596921941,OK
01-12-2018,118.208232927208,OK
