indexDateString,value,statusCode
01-01-2000,59.67632413,OK
01-02-2000,59.71782104,OK
01-03-2000,59.84231175,OK
01-04-2000,59.36321111,OK
01-05-2000,60.15165233,OK
01-06-2000,61.41919421,OK
01-07-2000,62.58865248,OK
01-08-2000,62.84517881,OK
01-09-2000,64.81062321,OK
01-10-2000,65.18786781,OK
01-11-2000,65.68205825,OK
01-12-2000,64.87098234,OK
01-01-2001,64.63709069,OK
01-02-2001,64.55032443,OK
01-03-2001,64.47110306,OK
01-04-2001,65.71978271,OK
01-05-2001,66.68930134,OK
01-06-2001,66.64780444,OK
01-07-2001,67.24007847,OK
01-08-2001,69.03953523,OK
01-09-2001,70.01659876,OK
01-10-2001,69.7412102,OK
01-11-2001,68.7339671,OK
01-12-2001,66.90055832,OK
01-01-2002,67.17971933,OK
01-02-2002,67.51546703,OK
01-03-2002,68.38312962,OK
01-04-2002,69.97510186,OK
01-05-2002,70.0279161,OK
01-06-2002,69.91097027,OK
01-07-2002,72.03862985,OK
01-08-2002,72.93647201,OK
01-09-2002,74.73970122,OK
01-10-2002,77.36909612,OK
01-11-2002,75.33197525,OK
01-12-2002,73.87958352,OK
01-01-2003,76.06760223,OK
01-02-2003,78.18394447,OK
01-03-2003,79.98717368,OK
01-04-2003,76.80700166,OK
01-05-2003,75.49796288,OK
01-06-2003,76.18454806,OK
01-07-2003,76.61837936,OK
01-08-2003,77.57280821,OK
01-09-2003,76.76550475,OK
01-10-2003,75.12449072,OK
01-11-2003,74.01916403,OK
01-12-2003,73.11754942,OK
01-01-2004,72.33288064,OK
01-02-2004,72.95156179,OK
01-03-2004,74.58880338,OK
01-04-2004,76.19963785,OK
01-05-2004,78.68567979,OK
01-06-2004,80.11543685,OK
01-07-2004,80.31914894,OK
01-08-2004,81.42447563,OK
01-09-2004,80.45118455,OK
01-10-2004,81.82058247,OK
01-11-2004,81.19812887,OK
01-12-2004,78.79130828,OK
01-01-2005,78.6781349,OK
01-02-2005,79.32322318,OK
01-03-2005,80.94537498,OK
01-04-2005,82.28836578,OK
01-05-2005,82.2166893,OK
01-06-2005,83.37860269,OK
01-07-2005,84.4197978,OK
01-08-2005,84.43488758,OK
01-09-2005,84.51788139,OK
01-10-2005,84.895126,OK
01-11-2005,83.06171722,OK
01-12-2005,81.33016448,OK
01-01-2006,82.92968161,OK
01-02-2006,84.03123585,OK
01-03-2006,84.34812132,OK
01-04-2006,86.97751622,OK
01-05-2006,88.58457824,OK
01-06-2006,90.4406217,OK
01-07-2006,92.74181379,OK
01-08-2006,93.7905538,OK
01-09-2006,90.50852573,OK
01-10-2006,88.25637543,OK
01-11-2006,88.10925004,OK
01-12-2006,87.76595745,OK
01-01-2007,88.11679493,OK
01-02-2007,86.86057039,OK
01-03-2007,88.84110457,OK
01-04-2007,90.91217746,OK
01-05-2007,91.69684624,OK
01-06-2007,94.13007394,OK
01-07-2007,96.35581711,OK
01-08-2007,96.69533726,OK
01-09-2007,97.21970726,OK
01-10-2007,98.12509431,OK
01-11-2007,100,OK
01-12-2007,100.07,OK
01-01-2008,98.86,OK
01-02-2008,98.21,OK
01-03-2008,98.07,OK
01-04-2008,99.76,OK
01-05-2008,103.67,OK
01-06-2008,107.06,OK
01-07-2008,110.27,OK
01-08-2008,114.18,OK
01-09-2008,116.04,OK
01-10-2008,123.11,OK
01-11-2008,125.14,OK
01-12-2008,122.76,OK
01-01-2009,118.58,OK
01-02-2009,115.59,OK
01-03-2009,113.23,OK
01-04-2009,111.4,OK
01-05-2009,110.45,OK
01-06-2009,109.7,OK
01-07-2009,107.18,OK
01-08-2009,107.61,OK
01-09-2009,108.62,OK
01-10-2009,108.55,OK
01-11-2009,105.45,OK
01-12-2009,104.5,OK
01-01-2010,103.99,OK
01-02-2010,106.19,OK
01-03-2010,106.15,OK
01-04-2010,106.79,OK
01-05-2010,108.92,OK
01-06-2010,109.37,OK
01-07-2010,109.54,OK
01-08-2010,108.9,OK
01-09-2010,108.24,OK
01-10-2010,108.5,OK
01-11-2010,109.12,OK
01-12-2010,108.19,OK
01-01-2011,109.99,OK
01-02-2011,109.35,OK
01-03-2011,112.04,OK
01-04-2011,112.76,OK
01-05-2011,112.86,OK
01-06-2011,113.89,OK
01-07-2011,113.59,OK
01-08-2011,114.66,OK
01-09-2011,114.88,OK
01-10-2011,117.9,OK
01-11-2011,118.79,OK
01-12-2011,118.97,OK
