indexDateString,value,statusCode
01-01-2008,57.6267222184093,OK
01-04-2008,63.759413045221,OK
01-07-2008,67.84451663054,OK
01-10-2008,56.804726086946,OK
01-01-2009,42.402139466742,OK
01-04-2009,41.736249508107,OK
01-07-2009,50.6031814904688,OK
01-10-2009,60.7534129223102,OK
01-01-2010,62.0368777398038,OK
01-04-2010,66.615260501465,OK
01-07-2010,81.5857453289841,OK
01-10-2010,83.5880512640332,OK
01-01-2011,77.4575718944149,OK
01-04-2011,82.4953396597747,OK
01-07-2011,96.3175638352043,OK
01-10-2011,88.2761318834954,OK
01-01-2012,84.1943475360229,OK
01-04-2012,87.8003733637595,OK
01-07-2012,96.4681035505432,OK
01-10-2012,97.2200621219229,OK
01-01-2013,93.64784730043,OK
01-04-2013,94.583307302763,OK
01-07-2013,105.66444167564,OK
01-10-2013,106.10440372115,OK
01-01-2014,95.059791262107,OK
01-04-2014,89.442918577196,OK
01-07-2014,96.649017183054,OK
01-10-2014,94.465552889117,OK
01-01-2015,91.573811646907,OK
01-04-2015,81.521384971916,OK
01-07-2015,101.95732653703,OK
01-10-2015,102.2532042818,OK
01-01-2016,88.908499142383,OK
01-04-2016,87.268660258875,OK
01-07-2016,107.15420420988,OK
01-10-2016,107.67765715058,OK
01-01-2017,105.70059044253,OK
01-04-2017,104.67206724954,OK
01-07-2017,116.87641607517,OK
01-10-2017,116.84287199313,OK
01-01-2018,115.60890907657,OK
01-04-2018,113.01288351548,OK
01-07-2018,127.33837263486,OK
01-10-2018,122.12871340869,OK
01-01-2019,114.41668653194,OK
01-04-2019,105.70532508202,OK
01-07-2019,116.53485443487,OK
01-10-2019,105.06520402332,OK
01-01-2020,93.189030691966,OK
01-04-2020,68.509979187006,OK
01-07-2020,94.231895360448,OK
01-10-2020,110.82391326732,OK
01-01-2021,124.7573165778,OK
01-04-2021,127.44605169123,OK
01-07-2021,153.46466353077,OK
