indexDateString,value,statusCode
01-01-2000,4321.7455485953,OK
01-02-2000,4283.85004208849,OK
01-03-2000,4311.80601510448,OK
01-04-2000,4288.66634405395,OK
01-05-2000,4239.89319932339,OK
01-06-2000,4183.62242230544,OK
01-07-2000,4179.44628412231,OK
01-08-2000,4156.59506075405,OK
01-09-2000,4138.50549422557,OK
01-10-2000,4147.77544417847,OK
01-11-2000,4171.81655444736,OK
01-12-2000,4166.29360822618,OK
01-01-2001,4284.24747097042,OK
01-02-2001,4290.67709908639,OK
01-03-2001,4325.87433728406,OK
01-04-2001,4291.06444757785,OK
01-05-2001,4230.89498054942,OK
01-06-2001,4191.59609530373,OK
01-07-2001,4194.22278969116,OK
01-08-2001,4151.98387045238,OK
01-09-2001,4160.72357951281,OK
01-10-2001,4193.57364152694,OK
01-11-2001,4252.58206305082,OK
01-12-2001,4346.70505480134,OK
01-01-2002,4470.84539925296,OK
01-02-2002,4475.53687587457,OK
01-03-2002,4556.29103166327,OK
01-04-2002,4568.92073672991,OK
01-05-2002,4553.25460889146,OK
01-06-2002,4574.75042931993,OK
01-07-2002,4580.39516040961,OK
01-08-2002,4603.27547240051,OK
01-09-2002,4688.50246217627,OK
01-10-2002,4719.20074074061,OK
01-11-2002,4815.27105974013,OK
01-12-2002,4925.87661864621,OK
01-01-2003,5082.13346173542,OK
01-02-2003,5045.44947293546,OK
01-03-2003,5063.65124773926,OK
01-04-2003,5114.75140203999,OK
01-05-2003,5144.73174362212,OK
01-06-2003,5203.35839775634,OK
01-07-2003,5275.61554785077,OK
01-08-2003,5303.70254805028,OK
01-09-2003,5406.72970185664,OK
01-10-2003,5486.73700785022,OK
01-11-2003,5626.55730738324,OK
01-12-2003,5678.13871817038,OK
01-01-2004,5901.40404551316,OK
01-02-2004,5928.15375887009,OK
01-03-2004,6048.52740217651,OK
01-04-2004,6074.20994367364,OK
01-05-2004,6086.48912282969,OK
01-06-2004,6141.84683846601,OK
01-07-2004,6223.37559817633,OK
01-08-2004,6263.04830065824,OK
01-09-2004,6395.64820760206,OK
01-10-2004,6505.43666449102,OK
01-11-2004,6645.29244527427,OK
01-12-2004,6766.37049500482,OK
01-01-2005,7068.24350114256,OK
01-02-2005,7161.04092019514,OK
01-03-2005,7327.33957234288,OK
01-04-2005,7380.28697091904,OK
01-05-2005,7417.36417932878,OK
01-06-2005,7480.75972223099,OK
01-07-2005,7562.95772645036,OK
01-08-2005,7698.36329817618,OK
01-09-2005,7805.64527060252,OK
01-10-2005,7951.33394313793,OK
01-11-2005,8186.40871240531,OK
01-12-2005,8369.22159785717,OK
01-01-2006,8517.95897066232,OK
01-02-2006,8647.23977082924,OK
01-03-2006,8871.81512575631,OK
01-04-2006,8974.95845281353,OK
01-05-2006,9071.10450300662,OK
01-06-2006,9144.31853475312,OK
01-07-2006,9237.65117864409,OK
01-08-2006,9432.90749810825,OK
01-09-2006,9603.09402821059,OK
01-10-2006,9803.50222120468,OK
01-11-2006,10008.0002261293,OK
01-12-2006,10140.8936105591,OK
01-01-2007,10226.8444990876,OK
01-02-2007,10338.3673208115,OK
01-03-2007,10493.1511166972,OK
01-04-2007,10561.397559395,OK
01-05-2007,10559.735332893,OK
01-06-2007,10542.3220416163,OK
01-07-2007,10556.1251407896,OK
01-08-2007,10622.0389274918,OK
01-09-2007,10609.9296906763,OK
01-10-2007,10716.5146978379,OK
01-11-2007,10788.4800653366,OK
01-12-2007,10854.6701091492,OK
01-01-2008,10978.4574640189,OK
01-02-2008,11016.9259055344,OK
01-03-2008,11044.0316806704,OK
01-04-2008,11134.1438991947,OK
01-05-2008,10999.3289550868,OK
01-06-2008,10882.8919983628,OK
01-07-2008,10817.0444857857,OK
01-08-2008,10796.6795575821,OK
01-09-2008,10713.7977789965,OK
01-10-2008,10631.2546920635,OK
01-11-2008,10693.0964126036,OK
01-12-2008,10810.9064198304,OK
01-01-2009,10879.4828057602,OK
01-02-2009,10845.4890682408,OK
01-03-2009,10807.2029989201,OK
01-04-2009,10875.8719850399,OK
01-05-2009,10832.4801150503,OK
01-06-2009,10720.373741311,OK
01-07-2009,10776.8646199572,OK
01-08-2009,10828.8903124336,OK
01-09-2009,10749.7664727761,OK
01-10-2009,10826.3322482901,OK
01-11-2009,10940.1323832912,OK
01-12-2009,11075.582597628,OK
01-01-2010,11064.1493329846,OK
01-02-2010,11053.1773327247,OK
01-03-2010,11117.3239093041,OK
01-04-2010,11220.8079997406,OK
01-05-2010,11198.5496742924,OK
01-06-2010,11267.8891288613,OK
01-07-2010,11300.0016129447,OK
01-08-2010,11476.6444632986,OK
01-09-2010,11529.5464507042,OK
01-10-2010,11660.9474980814,OK
01-11-2010,11840.5039818484,OK
01-12-2010,11988.7037916507,OK
01-01-2011,12114.9379424497,OK
01-02-2011,12220.0318508638,OK
01-03-2011,12395.702202471,OK
01-04-2011,12565.0156290059,OK
01-05-2011,12593.9728126173,OK
01-06-2011,12716.8751843059,OK
01-07-2011,12850.3137776114,OK
01-08-2011,13045.0176052828,OK
01-09-2011,13100.7480535581,OK
01-10-2011,13186.570006169,OK
01-11-2011,13454.1409420735,OK
01-12-2011,13513.9190464548,OK
01-01-2012,13626.2562094137,OK
01-02-2012,13690.4108295024,OK
01-03-2012,13848.058039117,OK
01-04-2012,13965.0446724888,OK
01-05-2012,14039.9826145807,OK
01-06-2012,14176.0987440402,OK
01-07-2012,14289.653807934,OK
01-08-2012,14455.6466632167,OK
01-09-2012,14435.8462227462,OK
01-10-2012,14509.0293886958,OK
01-11-2012,14745.9135202962,OK
01-12-2012,14855.2610532643,OK
01-01-2013,14945.4288293399,OK
01-02-2013,15001.2687198294,OK
01-03-2013,15127.4097856664,OK
01-04-2013,15350.2461439433,OK
01-05-2013,15407.4750102585,OK
01-06-2013,15395.0588599283,OK
01-07-2013,15453.1437932078,OK
01-08-2013,15598.2777382525,OK
01-09-2013,15588.0801468645,OK
01-10-2013,15753.5593790401,OK
01-11-2013,15903.4178677226,OK
01-12-2013,15920.4511145288,OK
01-01-2014,16077.6179759017,OK
01-02-2014,16080.6997456882,OK
01-03-2014,16086.5875960385,OK
01-04-2014,16129.8057578489,OK
01-05-2014,16107.2455171637,OK
01-06-2014,16134.1241830961,OK
01-07-2014,16201.4289773163,OK
01-08-2014,16278.1649697618,OK
01-09-2014,16224.0580299269,OK
01-10-2014,16186.7922583159,OK
01-11-2014,16346.9729949816,OK
01-12-2014,16492.451495314,OK
01-01-2015,16557.3804725737,OK
01-02-2015,16559.2390550256,OK
01-03-2015,16568.8826750862,OK
01-04-2015,16583.4758765142,OK
01-05-2015,16384.4123732448,OK
01-06-2015,16347.8711540832,OK
01-07-2015,16443.4562880631,OK
01-08-2015,16432.1256242504,OK
01-09-2015,16463.1392956475,OK
01-10-2015,16541.3212187788,OK
01-11-2015,16723.820346727,OK
01-12-2015,16906.4565905471,OK
01-01-2016,16932.3154400703,OK
01-02-2016,16977.4920283296,OK
01-03-2016,17068.958458426,OK
01-04-2016,17143.8742897299,OK
01-05-2016,17143.7226697463,OK
01-06-2016,17140.8690703878,OK
01-07-2016,17210.2364068144,OK
01-08-2016,17346.5593017053,OK
01-09-2016,17401.6872520286,OK
01-10-2016,17486.7096879207,OK
01-11-2016,17679.1335704972,OK
01-12-2016,17806.9715128487,OK
01-01-2017,17805.2893036917,OK
01-02-2017,17830.3864795667,OK
01-03-2017,17933.0681310746,OK
01-04-2017,17946.2427456197,OK
01-05-2017,17916.1834121217,OK
01-06-2017,18026.4041375062,OK
01-07-2017,18000.8862489987,OK
01-08-2017,18108.5185924069,OK
01-09-2017,18202.0668915506,OK
01-10-2017,18178.7083595372,OK
01-11-2017,18355.7306481598,OK
01-12-2017,18394.147774892,OK
01-01-2018,18460.1292100568,OK
01-02-2018,18499.7424944453,OK
01-03-2018,18622.6898091196,OK
01-04-2018,18667.0200976556,OK
01-05-2018,18700.70843559,OK
01-06-2018,18758.2583724138,OK
01-07-2018,18792.870979993,OK
01-08-2018,18965.0329783107,OK
01-09-2018,18980.3263202411,OK
01-10-2018,19148.2941261693,OK
01-11-2018,19389.1615905896,OK
01-12-2018,19505.9432861447,OK
01-01-2019,19636.601563102,OK
01-02-2019,19679.836790104,OK
01-03-2019,19720.4907083,OK
01-04-2019,19822.309082768,OK
01-05-2019,19769.225440157,OK
01-06-2019,19748.424523962,OK
01-07-2019,19796.289050739,OK
01-08-2019,19927.353492686,OK
01-09-2019,19971.607785349,OK
01-10-2019,19822.240410189,OK
01-11-2019,19826.451810982,OK
01-12-2019,19696.105990494,OK
01-01-2020,19479.532387019,OK
01-02-2020,19470.129817336,OK
01-03-2020,19198.262532079,OK
01-04-2020,18933.049738035,OK
01-05-2020,18575.744866352,OK
01-06-2020,18195.335930154,OK
01-07-2020,17845.59259217,OK
01-08-2020,17317.683079793,OK
01-09-2020,16904.881878203,OK
01-10-2020,16614.023231503,OK
01-11-2020,16639.039677472,OK
01-12-2020,16427.80583092,OK
01-01-2021,16160.028906873,OK
01-02-2021,15994.088956495,OK
01-03-2021,15977.322425484,OK
01-04-2021,15872.078634372,OK
01-05-2021,15601.455516888,OK
01-06-2021,15537.142642107,OK
01-07-2021,15420.973983919,OK
01-08-2021,15495.238111947,OK
01-09-2021,15329.551221399,OK
01-10-2021,15249.19222136,OK
01-11-2021,15352.970447175,OK
