indexDateString,value,statusCode
01-01-2006,4.99935693180976,OK
01-04-2006,4.79760786426851,OK
01-07-2006,4.61194082914605,OK
01-10-2006,4.22328238096631,OK
01-01-2007,4.25721155823692,OK
01-04-2007,3.90269803688193,OK
01-07-2007,3.6420195453221,OK
01-10-2007,3.40510054891486,OK
01-01-2008,4.03339971701693,OK
01-04-2008,4.73253840928044,OK
01-07-2008,5.11886697164232,OK
01-10-2008,5.92215659302731,OK
01-01-2009,6.41939393203248,OK
01-04-2009,5.81646789289768,OK
01-07-2009,5.74615103123102,OK
01-10-2009,5.67463999194819,OK
01-01-2010,5.84864795747689,OK
01-04-2010,6.11516667844275,OK
01-07-2010,5.53194012354281,OK
01-10-2010,5.51065912757326,OK
01-01-2011,4.82908138770796,OK
01-04-2011,4.67982484600216,OK
01-07-2011,5.17920049432678,OK
01-10-2011,5.59812397168608,OK
01-01-2012,5.35042200604871,OK
01-04-2012,5.73343961806128,OK
01-07-2012,6.20731629243918,OK
01-10-2012,5.98061942831853,OK
01-01-2013,5.87801542801566,OK
01-04-2013,6.41261964671507,OK
01-07-2013,6.59039199425406,OK
01-10-2013,6.80767741391729,OK
01-01-2014,7.31870992450594,OK
01-04-2014,7.30730352338355,OK
01-07-2014,7.95091785464415,OK
01-10-2014,7.95469203403181,OK
01-01-2015,8.2707782301895,OK
01-04-2015,8.2452649355712,OK
01-07-2015,8.9662508998744,OK
01-10-2015,8.9206006334462,OK
01-01-2016,8.667189817754,OK
01-04-2016,8.7022248496495,OK
01-07-2016,8.7587129510532,OK
01-10-2016,8.7469042664995,OK
01-01-2017,8.7120221770819,OK
01-04-2017,8.4640219869934,OK
01-07-2017,8.1358812347341,OK
01-10-2017,7.6309886576969,OK
01-01-2018,7.3557883317958,OK
01-04-2018,7.654164784121,OK
01-07-2018,7.5001129061524,OK
01-10-2018,8.2617979809987,OK
01-01-2019,8.0853398039611,OK
01-04-2019,8.2584715078042,OK
01-07-2019,8.7627415996053,OK
01-10-2019,9.3290310912954,OK
01-01-2020,10.302947394933,OK
01-04-2020,10.648503785538,OK
01-07-2020,10.106319059101,OK
01-10-2020,8.8219705131279,OK
