indexDateString,value,statusCode
01-01-2000,1.28398729,OK
01-02-2000,1.225601901,OK
01-03-2000,0.966847479,OK
01-04-2000,0.65346343,OK
01-05-2000,0.494696948,OK
01-06-2000,0.358608673,OK
01-07-2000,0.015809259,OK
01-08-2000,-0.334938092,OK
01-09-2000,-0.650946963,OK
01-10-2000,-0.57888845,OK
01-11-2000,-0.133750814,OK
01-12-2000,0.156977566,OK
01-01-2001,0.097785078,OK
01-02-2001,-0.139605634,OK
01-03-2001,-0.056492622,OK
01-04-2001,-0.314516179,OK
01-05-2001,-0.56708387,OK
01-06-2001,-0.481790226,OK
01-07-2001,-0.2496773,OK
01-08-2001,0.795433842,OK
01-09-2001,1.196921665,OK
01-10-2001,1.368471862,OK
01-11-2001,1.115310313,OK
01-12-2001,0.632581777,OK
01-01-2002,0.831036313,OK
01-02-2002,1.121316769,OK
01-03-2002,0.9138301,OK
01-04-2002,1.108974753,OK
01-05-2002,1.471577131,OK
01-06-2002,1.335402052,OK
01-07-2002,1.253329513,OK
01-08-2002,0.485369611,OK
01-09-2002,0.460361104,OK
01-10-2002,0.646659098,OK
01-11-2002,0.832267809,OK
01-12-2002,1.2513522,OK
01-01-2003,1.272084463,OK
01-02-2003,1.124995497,OK
01-03-2003,1.424549976,OK
01-04-2003,1.772312648,OK
01-05-2003,1.613491707,OK
01-06-2003,2.10024621,OK
01-07-2003,1.97104361,OK
01-08-2003,1.858922338,OK
01-09-2003,1.374481958,OK
01-10-2003,0.727535745,OK
01-11-2003,0.308676325,OK
01-12-2003,-0.124344757,OK
01-01-2004,-0.531961298,OK
01-02-2004,-0.722406645,OK
01-03-2004,-0.840123075,OK
01-04-2004,-1.359221519,OK
01-05-2004,-1.471562872,OK
01-06-2004,-1.634164813,OK
01-07-2004,-1.428281993,OK
01-08-2004,-1.276135913,OK
01-09-2004,-1.081828739,OK
01-10-2004,-0.926253533,OK
01-11-2004,-0.31849375,OK
01-12-2004,-0.012165185,OK
01-01-2005,0.180987721,OK
01-02-2005,0.601433819,OK
01-03-2005,0.674991712,OK
01-04-2005,0.809733025,OK
01-05-2005,1.058835302,OK
01-06-2005,1.170071253,OK
01-07-2005,1.329495639,OK
01-08-2005,1.531749579,OK
01-09-2005,1.858493932,OK
01-10-2005,2.076620671,OK
01-11-2005,1.805459151,OK
01-12-2005,1.814860727,OK
01-01-2006,1.864269044,OK
01-02-2006,1.843896057,OK
01-03-2006,1.687862038,OK
01-04-2006,1.811046588,OK
01-05-2006,1.776165607,OK
01-06-2006,1.53843162,OK
01-07-2006,1.589419212,OK
01-08-2006,1.096002528,OK
01-09-2006,0.823405232,OK
01-10-2006,0.835604308,OK
01-11-2006,1.067262714,OK
01-12-2006,1.137477387,OK
01-01-2007,1.208861856,OK
01-02-2007,1.137676729,OK
01-03-2007,1.291880916,OK
01-04-2007,1.679715309,OK
01-05-2007,2.271582868,OK
01-06-2007,2.971511616,OK
01-07-2007,3.585040541,OK
01-08-2007,4.783773666,OK
01-09-2007,5.397110766,OK
01-10-2007,5.621511117,OK
01-11-2007,5.8444535,OK
01-12-2007,6.13431617,OK
01-01-2008,6.217164315,OK
01-02-2008,6.620318682,OK
01-03-2008,7.390853435,OK
01-04-2008,8.265293928,OK
01-05-2008,8.184339048,OK
01-06-2008,7.729010593,OK
01-07-2008,7.312945033,OK
01-08-2008,7.041386662,OK
01-09-2008,6.88067135,OK
01-10-2008,7.130969433,OK
01-11-2008,7.530244465,OK
01-12-2008,7.366981112,OK
01-01-2009,7.403882128,OK
01-02-2009,7.242521305,OK
01-03-2009,6.567617892,OK
01-04-2009,4.502900712,OK
01-05-2009,3.820341982,OK
01-06-2009,3.393771215,OK
01-07-2009,2.224845373,OK
01-08-2009,1.350082548,OK
01-09-2009,1.123104696,OK
01-10-2009,0.452082945,OK
01-11-2009,-0.804929269,OK
01-12-2009,-1.54019555,OK
01-01-2010,-1.753860763,OK
01-02-2010,-1.994218812,OK
01-03-2010,-2.188761238,OK
01-04-2010,-1.855479296,OK
01-05-2010,-2.284399866,OK
01-06-2010,-2.271137663,OK
01-07-2010,-1.889767941,OK
01-08-2010,-1.273102791,OK
01-09-2010,-1.157435506,OK
01-10-2010,-1.113850397,OK
01-11-2010,-1.059376092,OK
01-12-2010,-0.659515069,OK
01-01-2011,-0.569597001,OK
01-02-2011,-0.639364321,OK
01-03-2011,-0.495075173,OK
01-04-2011,-0.269515651,OK
01-05-2011,0.575681833,OK
01-06-2011,0.206778895,OK
01-07-2011,0.188031987,OK
01-08-2011,-0.13697439,OK
01-09-2011,-0.434183634,OK
01-10-2011,-0.200129278,OK
01-11-2011,0.052035768,OK
01-12-2011,0.622459682,OK
01-01-2012,1.353233193,OK
01-02-2012,1.501923164,OK
01-03-2012,1.465596475,OK
01-04-2012,1.333524459,OK
01-05-2012,0.768957598,OK
01-06-2012,0.789097554,OK
01-07-2012,0.727934402,OK
01-08-2012,0.693619162,OK
01-09-2012,1.075155165,OK
01-10-2012,1.019158058,OK
01-11-2012,0.889370986,OK
01-12-2012,0.600794009,OK
01-01-2013,0.187368457,OK
01-02-2013,-0.008637904,OK
01-03-2013,0.079844852,OK
01-04-2013,0.017160893,OK
01-05-2013,-0.176123691,OK
01-06-2013,-0.113355378,OK
01-07-2013,-0.230258259,OK
01-08-2013,-0.034424434,OK
01-09-2013,-0.038922928,OK
01-10-2013,0.264965472,OK
01-11-2013,0.154375801,OK
01-12-2013,0.292781398,OK
01-01-2014,1.304719388,OK
01-02-2014,1.671244692,OK
01-03-2014,1.95474973,OK
01-04-2014,3.07835113,OK
01-05-2014,3.731217645,OK
01-06-2014,3.964995674,OK
01-07-2014,4.227696514,OK
01-08-2014,4.334463146,OK
01-09-2014,4.53905528,OK
01-10-2014,4.909076527,OK
01-11-2014,5.1527732,OK
01-12-2014,5.065460771,OK
01-01-2015,5.508164536,OK
01-02-2015,5.812432829,OK
01-03-2015,5.668342914,OK
01-04-2015,5.525117349,OK
01-05-2015,5.424341088,OK
01-06-2015,5.572978272,OK
01-07-2015,5.987976331,OK
01-08-2015,6.2790734,OK
01-09-2015,5.941419761,OK
01-10-2015,5.823383951,OK
01-11-2015,5.767925427,OK
01-12-2015,5.898270807,OK
01-01-2016,5.546552013,OK
01-02-2016,5.347007561,OK
01-03-2016,5.015019412,OK
01-04-2016,4.975140714,OK
01-05-2016,4.543652503,OK
01-06-2016,4.356496531,OK
01-07-2016,4.314286968,OK
01-08-2016,3.930708185,OK
01-09-2016,3.149604674,OK
01-10-2016,2.473155308,OK
01-11-2016,2.567455352,OK
01-12-2016,2.146130306,OK
01-01-2017,2.292665461,OK
01-02-2017,2.193234248,OK
01-03-2017,1.608348954,OK
01-04-2017,1.374111296,OK
01-05-2017,1.351880067,OK
01-06-2017,1.146260438,OK
01-07-2017,0.672934847,OK
01-08-2017,0.478979919,OK
01-09-2017,0.473240805,OK
01-10-2017,0.838965653,OK
01-11-2017,0.355642487,OK
01-12-2017,0.424734808,OK
01-01-2018,0.454084268,OK
01-02-2018,-0.165556099,OK
01-03-2018,0.23151313,OK
01-04-2018,0.08331534,OK
01-05-2018,0.357268615,OK
01-06-2018,0.44118193,OK
01-07-2018,0.53796701,OK
01-08-2018,0.775723651,OK
01-09-2018,0.844539824,OK
01-10-2018,0.610442017,OK
01-11-2018,0.964750298,OK
01-12-2018,0.886115408,OK
01-01-2019,0.958374773577767,OK
01-02-2019,1.16777504449295,OK
01-03-2019,1.27256448098806,OK
01-04-2019,1.38382232947423,OK
01-05-2019,1.27636555000867,OK
01-06-2019,1.40944425130722,OK
01-07-2019,1.33522442993951,OK
01-08-2019,1.40381553941565,OK
01-09-2019,1.72343855355176,OK
01-10-2019,1.92594783033586,OK
01-11-2019,2.01299368857911,OK
01-12-2019,2.30153399580947,OK
01-01-2020,2.12473401768722,OK
01-02-2020,2.66065911693508,OK
01-03-2020,3.09131990365641,OK
01-04-2020,3.33347653702307,OK
01-05-2020,3.23689042530271,OK
01-06-2020,3.0173137888366,OK
01-07-2020,3.5810744004226,OK
01-08-2020,3.5149901468436,OK
01-09-2020,4.1509204654102,OK
01-10-2020,4.6422121697016,OK
01-11-2020,4.352886695702,OK
01-12-2020,4.7088028914415,OK
01-01-2021,5.2715410468416,OK
01-02-2021,4.6110839551353,OK
01-03-2021,4.3266788634759,OK
01-04-2021,4.3714353712493,OK
01-05-2021,4.7390873110906,OK
01-06-2021,4.4662291351638,OK
01-07-2021,5.1704176087061,OK
01-08-2021,4.7872467197537,OK
01-09-2021,5.3366522266135,OK
01-10-2021,4.2977556549939,OK
01-11-2021,5.6465297116252,OK
