indexDateString,value,statusCode
01-01-2000,14.253023434211,OK
01-04-2000,14.361992722258,OK
01-07-2000,14.58770218776,OK
01-10-2000,14.911583518424,OK
01-01-2001,15.105604090594,OK
01-04-2001,15.116711557435,OK
01-07-2001,15.066556363687,OK
01-10-2001,14.81800143482,OK
01-01-2002,14.741509730326,OK
01-04-2002,14.763175213377,OK
01-07-2002,14.79437941992,OK
01-10-2002,14.936950215146,OK
01-01-2003,15.092191755165,OK
01-04-2003,15.303381327452,OK
01-07-2003,15.367245654015,OK
01-10-2003,15.519383250491,OK
01-01-2004,15.487979850172,OK
01-04-2004,15.510326394026,OK
01-07-2004,15.797258403,OK
01-10-2004,16.355401354194,OK
01-01-2005,17.037616034928,OK
01-04-2005,17.772961433278,OK
01-07-2005,18.427499928172,OK
01-10-2005,19.095498357291,OK
01-01-2006,19.244527441927,OK
01-04-2006,19.159686870065,OK
01-07-2006,19.172518231826,OK
01-10-2006,19.030336884241,OK
01-01-2007,19.217465495391,OK
01-04-2007,19.417705925711,OK
01-07-2007,19.47905742802,OK
01-10-2007,20.054581000972,OK
01-01-2008,20.621586488435,OK
01-04-2008,21.520673686986,OK
01-07-2008,22.42789279544,OK
01-10-2008,22.952276762942,OK
01-01-2009,22.701267003511,OK
01-04-2009,21.976377101811,OK
01-07-2009,21.038933850979,OK
01-10-2009,20.207095005586,OK
01-01-2010,20.181746041507,OK
01-04-2010,20.395310708522,OK
01-07-2010,20.814596331658,OK
01-10-2010,21.59802528661,OK
01-01-2011,22.150476459925,OK
01-04-2011,22.611321037431,OK
01-07-2011,23.065105965793,OK
01-10-2011,23.641163036572,OK
01-01-2012,23.665195506049,OK
01-04-2012,23.732407700511,OK
01-07-2012,24.377305427761,OK
01-10-2012,24.980054091158,OK
01-01-2013,25.388128134857,OK
01-04-2013,25.871493673842,OK
01-07-2013,25.638681437111,OK
01-10-2013,24.804323757988,OK
01-01-2014,24.34812961332,OK
01-04-2014,23.922561713424,OK
01-07-2014,23.414215820108,OK
01-10-2014,23.195578153007,OK
01-01-2015,22.902899817426,OK
01-04-2015,22.523490297022,OK
01-07-2015,22.698739928505,OK
01-10-2015,22.607420096175,OK
01-01-2016,22.520905951383,OK
01-04-2016,22.539019438179,OK
01-07-2016,22.213275274119,OK
01-10-2016,21.929890591684,OK
01-01-2017,21.771928469722,OK
01-04-2017,21.391974725636,OK
01-07-2017,21.10766907031,OK
01-10-2017,21.001970544837,OK
01-01-2018,20.866444139618,OK
01-04-2018,20.913703667146,OK
01-07-2018,21.062003438018,OK
01-10-2018,21.291815053723,OK
01-01-2019,21.453286860634,OK
01-04-2019,21.639208638507,OK
01-07-2019,21.732106770052,OK
01-10-2019,22.022293949721,OK
01-01-2020,22.011125901165,OK
01-04-2020,21.745983432016,OK
01-07-2020,21.290805117131,OK
01-10-2020,20.687254035426,OK
01-01-2021,20.725846216861,OK
01-04-2021,20.794109898009,OK
01-07-2021,21.30322126939,OK
