indexDateString,value,statusCode
01-01-2000,59.33,OK
01-02-2000,59.57,OK
01-03-2000,60.17,OK
01-04-2000,61.37,OK
01-05-2000,61.86,OK
01-06-2000,62.11,OK
01-07-2000,62.54,OK
01-08-2000,62.85,OK
01-09-2000,63.29,OK
01-10-2000,64.24,OK
01-11-2000,64.69,OK
01-12-2000,65.14,OK
01-01-2001,66.25,OK
01-02-2001,65.26,OK
01-03-2001,64.8,OK
01-04-2001,65.06,OK
01-05-2001,65.52,OK
01-06-2001,65.59,OK
01-07-2001,65.39,OK
01-08-2001,65.65,OK
01-09-2001,66.31,OK
01-10-2001,66.51,OK
01-11-2001,66.91,OK
01-12-2001,66.98,OK
01-01-2002,66.91,OK
01-02-2002,66.78,OK
01-03-2002,66.78,OK
01-04-2002,67.18,OK
01-05-2002,67.05,OK
01-06-2002,67.05,OK
01-07-2002,67.25,OK
01-08-2002,67.38,OK
01-09-2002,68.05,OK
01-10-2002,69,OK
01-11-2002,69.35,OK
01-12-2002,69.35,OK
01-01-2003,69.84,OK
01-02-2003,70.89,OK
01-03-2003,72.1,OK
01-04-2003,70.87,OK
01-05-2003,70.87,OK
01-06-2003,71.3,OK
01-07-2003,71.16,OK
01-08-2003,71.16,OK
01-09-2003,70.95,OK
01-10-2003,71.94,OK
01-11-2003,72.01,OK
01-12-2003,71.94,OK
01-01-2004,72.08,OK
01-02-2004,72.37,OK
01-03-2004,71.79,OK
01-04-2004,71.65,OK
01-05-2004,72.29,OK
01-06-2004,72.87,OK
01-07-2004,73.53,OK
01-08-2004,75.44,OK
01-09-2004,75.44,OK
01-10-2004,75.44,OK
01-11-2004,75.14,OK
01-12-2004,74.46,OK
01-01-2005,74.39,OK
01-02-2005,73.05,OK
01-03-2005,73.78,OK
01-04-2005,75.03,OK
01-05-2005,75.18,OK
01-06-2005,76.31,OK
01-07-2005,77,OK
01-08-2005,77.15,OK
01-09-2005,78.23,OK
01-10-2005,78.54,OK
01-11-2005,78.46,OK
01-12-2005,78.07,OK
01-01-2006,77.91,OK
01-02-2006,77.6,OK
01-03-2006,77.99,OK
01-04-2006,78.93,OK
01-05-2006,79.64,OK
01-06-2006,79.88,OK
01-07-2006,81,OK
01-08-2006,81.57,OK
01-09-2006,81.73,OK
01-10-2006,80.91,OK
01-11-2006,80.42,OK
01-12-2006,80.42,OK
01-01-2007,81.47,OK
01-02-2007,82.53,OK
01-03-2007,82.94,OK
01-04-2007,82.44,OK
01-05-2007,83.02,OK
01-06-2007,84.27,OK
01-07-2007,85.03,OK
01-08-2007,85.88,OK
01-09-2007,87.17,OK
01-10-2007,88.48,OK
01-11-2007,90.6,OK
01-12-2007,92.32,OK
01-01-2008,92.69,OK
01-02-2008,94.91,OK
01-03-2008,94.34,OK
01-04-2008,95.47,OK
01-05-2008,95.66,OK
01-06-2008,97.19,OK
01-07-2008,98.55,OK
01-08-2008,100.13,OK
01-09-2008,101.53,OK
01-10-2008,102.24,OK
01-11-2008,101.63,OK
01-12-2008,100,OK
01-01-2009,99.55,OK
01-02-2009,100.27,OK
01-03-2009,99.52,OK
01-04-2009,99.36,OK
01-05-2009,98.94,OK
01-06-2009,100.51,OK
01-07-2009,98.69,OK
01-08-2009,94.7,OK
01-09-2009,98.96,OK
01-10-2009,98.62,OK
01-11-2009,96.98,OK
01-12-2009,97.45,OK
