indexDateString,value,statusCode
01-01-2000,102.49,OK
01-02-2000,103.06,OK
01-03-2000,103.81,OK
01-04-2000,104.31,OK
01-05-2000,104.53,OK
01-06-2000,104.77,OK
01-07-2000,104.91,OK
01-08-2000,105.18,OK
01-09-2000,105.82,OK
01-10-2000,106.46,OK
01-11-2000,106.82,OK
01-12-2000,106.94,OK
01-01-2001,107.3,OK
01-02-2001,106.97,OK
01-03-2001,107.48,OK
01-04-2001,107.97,OK
01-05-2001,108.44,OK
01-06-2001,108.5,OK
01-07-2001,108.29,OK
01-08-2001,109.16,OK
01-09-2001,109.96,OK
01-10-2001,110.11,OK
01-11-2001,110.1,OK
01-12-2001,109.76,OK
01-01-2002,109.67,OK
01-02-2002,109.68,OK
01-03-2002,110.26,OK
01-04-2002,110.67,OK
01-05-2002,110.77,OK
01-06-2002,110.63,OK
01-07-2002,111.12,OK
01-08-2002,111.54,OK
01-09-2002,112.48,OK
01-10-2002,113.46,OK
01-11-2002,113.36,OK
01-12-2002,112.86,OK
01-01-2003,112.97,OK
01-02-2003,113.88,OK
01-03-2003,115.21,OK
01-04-2003,115.1,OK
01-05-2003,114.66,OK
01-06-2003,114.66,OK
01-07-2003,114.56,OK
01-08-2003,114.75,OK
01-09-2003,114.97,OK
01-10-2003,114.79,OK
01-11-2003,114.44,OK
01-12-2003,114.07,OK
01-01-2004,113.86,OK
01-02-2004,113.87,OK
01-03-2004,114.35,OK
01-04-2004,114.77,OK
01-05-2004,115.37,OK
01-06-2004,115.87,OK
01-07-2004,116.14,OK
01-08-2004,116.58,OK
01-09-2004,116.64,OK
01-10-2004,116.98,OK
01-11-2004,117.28,OK
01-12-2004,116.84,OK
01-01-2005,116.47,OK
01-02-2005,116.36,OK
01-03-2005,117.1,OK
01-04-2005,118.15,OK
01-05-2005,118.47,OK
01-06-2005,118.96,OK
01-07-2005,119.69,OK
01-08-2005,120.04,OK
01-09-2005,121.23,OK
01-10-2005,121.82,OK
01-11-2005,121.53,OK
01-12-2005,121.12,OK
01-01-2006,121.22,OK
01-02-2006,121.11,OK
01-03-2006,121.82,OK
01-04-2006,122.6,OK
01-05-2006,122.9,OK
01-06-2006,123.62,OK
01-07-2006,124.29,OK
01-08-2006,124.62,OK
01-09-2006,124.64,OK
01-10-2006,124.32,OK
01-11-2006,124.11,OK
01-12-2006,124.23,OK
01-01-2007,124.61,OK
01-02-2007,124.4,OK
01-03-2007,124.93,OK
01-04-2007,125.65,OK
01-05-2007,126.43,OK
01-06-2007,127.61,OK
01-07-2007,129.05,OK
01-08-2007,130.45,OK
01-09-2007,131.93,OK
01-10-2007,132.34,OK
01-11-2007,133.34,OK
01-12-2007,133.95,OK
01-01-2008,133.9,OK
01-02-2008,134.44,OK
01-03-2008,135.56,OK
01-04-2008,136.08,OK
01-05-2008,137.65,OK
01-06-2008,139.7,OK
01-07-2008,141.28,OK
01-08-2008,142.59,OK
01-09-2008,144.11,OK
01-10-2008,145.38,OK
01-11-2008,145.19,OK
01-12-2008,143.45,OK
