indexDateString,value,statusCode
01-01-2000,12.26066011,OK
01-02-2000,16.75550593,OK
01-03-2000,18.04809521,OK
01-04-2000,20.40134185,OK
01-05-2000,22.06856264,OK
01-06-2000,22.25442804,OK
01-07-2000,22.18870471,OK
01-08-2000,22.15667546,OK
01-09-2000,25.3821985,OK
01-10-2000,28.71013811,OK
01-11-2000,29.46040229,OK
01-12-2000,28.24387707,OK
01-01-2001,34.05551128,OK
01-02-2001,26.19137824,OK
01-03-2001,21.27994132,OK
01-04-2001,20.80326107,OK
01-05-2001,22.54983217,OK
01-06-2001,19.16413455,OK
01-07-2001,9.573692533,OK
01-08-2001,11.9721061,OK
01-09-2001,13.79368845,OK
01-10-2001,6.41243488,OK
01-11-2001,2.787704667,OK
01-12-2001,0.796051478,OK
01-01-2002,-4.874144884,OK
01-02-2002,-2.885146014,OK
01-03-2002,0.463507116,OK
01-04-2002,0.359783069,OK
01-05-2002,-4.713321281,OK
01-06-2002,-3.587348542,OK
01-07-2002,5.648352151,OK
01-08-2002,2.612530303,OK
01-09-2002,0.701601938,OK
01-10-2002,8.508249997,OK
01-11-2002,9.411699812,OK
01-12-2002,8.81438367,OK
01-01-2003,14.72282885,OK
01-02-2003,22.17953468,OK
01-03-2003,26.00907228,OK
01-04-2003,12.60529506,OK
01-05-2003,11.92102962,OK
01-06-2003,16.29851825,OK
01-07-2003,12.48295575,OK
01-08-2003,13.97651844,OK
01-09-2003,10.03477454,OK
01-10-2003,1.660203538,OK
01-11-2003,1.953351805,OK
01-12-2003,3.676424197,OK
01-01-2004,-0.556123332,OK
01-02-2004,-4.031940107,OK
01-03-2004,-7.943465424,OK
01-04-2004,0.961033589,OK
01-05-2004,9.033753264,OK
01-06-2004,8.504716807,OK
01-07-2004,8.045761565,OK
01-08-2004,10.4393233,OK
01-09-2004,10.29377867,OK
01-10-2004,17.37680625,OK
01-11-2004,17.54740495,OK
01-12-2004,12.41358036,OK
01-01-2005,10.83897853,OK
01-02-2005,7.788838172,OK
01-03-2005,10.97020974,OK
01-04-2005,15.62893701,OK
01-05-2005,8.319335467,OK
01-06-2005,7.755546139,OK
01-07-2005,11.91960171,OK
01-08-2005,7.774581812,OK
01-09-2005,12.82106734,OK
01-10-2005,12.16087398,OK
01-11-2005,7.511487166,OK
01-12-2005,10.23963039,OK
01-01-2006,13.75052642,OK
01-02-2006,13.60627623,OK
01-03-2006,11.33997811,OK
01-04-2006,8.466060498,OK
01-05-2006,11.74382651,OK
01-06-2006,12.99106856,OK
01-07-2006,9.678689999,OK
01-08-2006,11.28379653,OK
01-09-2006,3.841822812,OK
01-10-2006,-1.824034175,OK
01-11-2006,1.706393803,OK
01-12-2006,5.275115413,OK
01-01-2007,3.556812148,OK
01-02-2007,4.468239319,OK
01-03-2007,5.640300163,OK
01-04-2007,3.36746177,OK
01-05-2007,4.16939875,OK
