indexDateString,value,statusCode
01-01-2000,11313.597,OK
01-01-2001,11814.342,OK
01-01-2002,12234.643,OK
01-01-2003,12851.093,OK
01-01-2004,14000.656,OK
01-01-2005,15116.542,OK
01-01-2006,16400.671,OK
01-01-2007,17489.269,OK
01-01-2008,18261.57,OK
01-01-2009,17890.292,OK
01-01-2010,18954.486,OK
01-01-2011,20305.823,OK
01-01-2012,21447.304,OK
01-01-2013,22386.554,OK
01-01-2014,22744.915,OK
01-01-2015,22681.004,OK
01-01-2016,22752,OK
01-01-2017,23720.429,OK
01-01-2018,24743.771,OK
01-01-2019,24968.374,OK
01-01-2020,23362.885,OK
01-01-2021,26513.324,OK
