indexDateString,value,statusCode
01-12-2009,76.06,OK
01-01-2010,76.46,OK
01-02-2010,76.67,OK
01-03-2010,76.74,OK
01-04-2010,77.09,OK
01-05-2010,77.37,OK
01-06-2010,77.37,OK
01-07-2010,77.87,OK
01-08-2010,77.79,OK
01-09-2010,78.1,OK
01-10-2010,78.18,OK
01-11-2010,78.23,OK
01-12-2010,78.33,OK
01-01-2011,78.54,OK
01-02-2011,78.72,OK
01-03-2011,79.32,OK
01-04-2011,79.57,OK
01-05-2011,79.89,OK
01-06-2011,80.03,OK
01-07-2011,80.13,OK
01-08-2011,80.26,OK
01-09-2011,80.66,OK
01-10-2011,81.05,OK
01-11-2011,81.31,OK
01-12-2011,81.8,OK
01-01-2012,81.87,OK
01-02-2012,82.19,OK
01-03-2012,82.33,OK
01-04-2012,82.37,OK
01-05-2012,82.39,OK
01-06-2012,82.15,OK
01-07-2012,82.14,OK
01-08-2012,82.32,OK
01-09-2012,82.95,OK
01-10-2012,83.42,OK
01-11-2012,83.04,OK
01-12-2012,83.02,OK
01-01-2013,83.17,OK
01-02-2013,83.26,OK
01-03-2013,83.58,OK
01-04-2013,83.18,OK
01-05-2013,83.17,OK
01-06-2013,83.7,OK
01-07-2013,83.92,OK
01-08-2013,84.12,OK
01-09-2013,84.58,OK
01-10-2013,84.7,OK
01-11-2013,85.01,OK
01-12-2013,85.52,OK
01-01-2014,85.67,OK
01-02-2014,86.09,OK
01-03-2014,86.81,OK
01-04-2014,87.35,OK
01-05-2014,87.65,OK
01-06-2014,87.69,OK
01-07-2014,87.9,OK
01-08-2014,88.18,OK
01-09-2014,88.92,OK
01-10-2014,89.84,OK
01-11-2014,89.87,OK
01-12-2014,89.5,OK
01-01-2015,89.56,OK
01-02-2015,89.88,OK
01-03-2015,90.44,OK
01-04-2015,90.97,OK
01-05-2015,91.13,OK
01-06-2015,91.57,OK
01-07-2015,91.95,OK
01-08-2015,92.58,OK
01-09-2015,93.05,OK
01-10-2015,93.43,OK
01-11-2015,93.4,OK
01-12-2015,93.41,OK
01-01-2016,93.85,OK
01-02-2016,94.11,OK
01-03-2016,94.47,OK
01-04-2016,94.78,OK
01-05-2016,94.99,OK
01-06-2016,95.42,OK
01-07-2016,95.65,OK
01-08-2016,95.7,OK
01-09-2016,95.93,OK
01-10-2016,96.09,OK
01-11-2016,96.14,OK
01-12-2016,95.94,OK
01-01-2017,96.46,OK
01-02-2017,96.69,OK
01-03-2017,97.06,OK
01-04-2017,97.3,OK
01-05-2017,97.42,OK
01-06-2017,97.04,OK
01-07-2017,97.27,OK
01-08-2017,97.47,OK
01-09-2017,97.32,OK
01-10-2017,97.89,OK
01-11-2017,97.98,OK
01-12-2017,98.12,OK
01-01-2018,98.57,OK
01-02-2018,98.62,OK
01-03-2018,98.82,OK
01-04-2018,99.13,OK
01-05-2018,99.41,OK
01-06-2018,99.51,OK
01-07-2018,99.86,OK
01-08-2018,100.04,OK
01-09-2018,100.38,OK
01-10-2018,100.74,OK
01-11-2018,100.74,OK
01-12-2018,100.64,OK
01-01-2019,100.75,OK
01-02-2019,100.79,OK
01-03-2019,101.27,OK
01-04-2019,101.54,OK
01-05-2019,102.15,OK
01-06-2019,102.2,OK
01-07-2019,102.43,OK
01-08-2019,102.62,OK
01-09-2019,102.63,OK
01-10-2019,103.47,OK
01-11-2019,103.55,OK
01-12-2019,103.66,OK
01-01-2020,104.24,OK
01-02-2020,104.71,OK
01-03-2020,105.06,OK
01-04-2020,105.01,OK
01-05-2020,104.96,OK
01-06-2020,104.89,OK
01-07-2020,104.99,OK
01-08-2020,105.13,OK
01-09-2020,105.8,OK
01-10-2020,106.52,OK
01-11-2020,106.38,OK
01-12-2020,106.74,OK
01-01-2021,107.49,OK
01-02-2021,107.69,OK
01-03-2021,108.09,OK
01-04-2021,108.5,OK
01-05-2021,108.79,OK
01-06-2021,108.88,OK
01-07-2021,109.76,OK
01-08-2021,110.15,OK
01-09-2021,111.45,OK
01-10-2021,112.94,OK
01-11-2021,113.51,OK
