indexDateString,value,statusCode
12-09-2002,3.9547,OK
13-09-2002,3.9547,OK
14-09-2002,NeuN,ND
15-09-2002,NeuN,ND
16-09-2002,3.75,OK
17-09-2002,NeuN,ND
18-09-2002,NeuN,ND
19-09-2002,NeuN,ND
20-09-2002,NeuN,ND
21-09-2002,NeuN,ND
22-09-2002,NeuN,ND
23-09-2002,3.81,OK
24-09-2002,4.1,OK
25-09-2002,NeuN,ND
26-09-2002,4.48072289156627,OK
27-09-2002,4.44,OK
28-09-2002,NeuN,ND
29-09-2002,NeuN,ND
30-09-2002,4.45,OK
01-10-2002,4.43,OK
02-10-2002,NeuN,ND
03-10-2002,4.43131707317073,OK
04-10-2002,4.43131707317073,OK
05-10-2002,NeuN,ND
06-10-2002,NeuN,ND
07-10-2002,NeuN,ND
08-10-2002,NeuN,ND
09-10-2002,4.35,OK
10-10-2002,4.6999,OK
11-10-2002,4.49,OK
12-10-2002,NeuN,ND
13-10-2002,NeuN,ND
14-10-2002,4.5,OK
15-10-2002,NeuN,ND
16-10-2002,4.51,OK
17-10-2002,NeuN,ND
18-10-2002,NeuN,ND
19-10-2002,NeuN,ND
20-10-2002,NeuN,ND
21-10-2002,NeuN,ND
22-10-2002,4.41,OK
23-10-2002,NeuN,ND
24-10-2002,4.49047619047619,OK
25-10-2002,NeuN,ND
26-10-2002,NeuN,ND
27-10-2002,NeuN,ND
28-10-2002,4.4,OK
29-10-2002,4.41,OK
30-10-2002,4.41,OK
31-10-2002,NeuN,ND
01-11-2002,NeuN,ND
02-11-2002,NeuN,ND
03-11-2002,NeuN,ND
04-11-2002,NeuN,ND
05-11-2002,NeuN,ND
06-11-2002,4.41,OK
07-11-2002,4.4060736196319,OK
08-11-2002,4.25,OK
09-11-2002,NeuN,ND
10-11-2002,NeuN,ND
11-11-2002,4.1,OK
12-11-2002,4.04,OK
13-11-2002,4,OK
14-11-2002,4,OK
15-11-2002,3.98,OK
16-11-2002,NeuN,ND
17-11-2002,NeuN,ND
18-11-2002,3.94,OK
19-11-2002,NeuN,ND
20-11-2002,3.82,OK
21-11-2002,3.886,OK
22-11-2002,3.79,OK
23-11-2002,NeuN,ND
24-11-2002,NeuN,ND
25-11-2002,3.8,OK
26-11-2002,3.8,OK
27-11-2002,3.8,OK
28-11-2002,3.8462962962963,OK
29-11-2002,3.84,OK
30-11-2002,NeuN,ND
01-12-2002,NeuN,ND
02-12-2002,3.85,OK
03-12-2002,3.86,OK
04-12-2002,3.86,OK
05-12-2002,3.9,OK
06-12-2002,NeuN,ND
07-12-2002,NeuN,ND
08-12-2002,NeuN,ND
09-12-2002,3.9,OK
10-12-2002,3.87,OK
11-12-2002,3.87,OK
12-12-2002,NeuN,ND
13-12-2002,NeuN,ND
14-12-2002,NeuN,ND
15-12-2002,NeuN,ND
16-12-2002,3.87,OK
17-12-2002,3.87,OK
18-12-2002,3.87,OK
19-12-2002,4.13526570048309,OK
20-12-2002,NeuN,ND
21-12-2002,NeuN,ND
22-12-2002,NeuN,ND
23-12-2002,NeuN,ND
24-12-2002,NeuN,ND
25-12-2002,NeuN,ND
26-12-2002,4.27421052631579,OK
27-12-2002,4.1,OK
28-12-2002,NeuN,ND
29-12-2002,NeuN,ND
30-12-2002,4.07,OK
31-12-2002,NeuN,ND
01-01-2003,NeuN,ND
02-01-2003,4.1534988179669,OK
03-01-2003,4.06416666666667,OK
04-01-2003,NeuN,ND
05-01-2003,NeuN,ND
06-01-2003,4.111875,OK
07-01-2003,4.14,OK
08-01-2003,NeuN,ND
09-01-2003,4.28101694915254,OK
10-01-2003,4.0631746031746,OK
11-01-2003,NeuN,ND
12-01-2003,NeuN,ND
13-01-2003,4.01,OK
14-01-2003,4.03363636363636,OK
15-01-2003,4,OK
16-01-2003,4,OK
17-01-2003,4.01677966101695,OK
18-01-2003,NeuN,ND
19-01-2003,NeuN,ND
20-01-2003,4.02,OK
21-01-2003,4.02272727272727,OK
22-01-2003,4.01166666666667,OK
23-01-2003,4.13884615384615,OK
24-01-2003,4.13884615384615,OK
25-01-2003,NeuN,ND
26-01-2003,NeuN,ND
27-01-2003,4.07666666666667,OK
28-01-2003,4.06,OK
29-01-2003,4.07285714285714,OK
30-01-2003,4.08625,OK
31-01-2003,4.09,OK
01-02-2003,NeuN,ND
02-02-2003,NeuN,ND
03-02-2003,4.09,OK
04-02-2003,4.06554913294798,OK
05-02-2003,4.05,OK
06-02-2003,4.1139014084507,OK
07-02-2003,4.0425,OK
08-02-2003,NeuN,ND
09-02-2003,NeuN,ND
10-02-2003,4.03818181818182,OK
11-02-2003,4.07,OK
12-02-2003,4.11260869565217,OK
13-02-2003,4.22035714285714,OK
14-02-2003,4.18,OK
15-02-2003,NeuN,ND
16-02-2003,NeuN,ND
17-02-2003,4.174,OK
18-02-2003,4.14505263157895,OK
19-02-2003,4.14505263157895,OK
20-02-2003,4.30059936908517,OK
21-02-2003,4.23,OK
22-02-2003,NeuN,ND
23-02-2003,NeuN,ND
24-02-2003,4.28,OK
25-02-2003,4.26,OK
26-02-2003,4.25,OK
27-02-2003,4.25,OK
28-02-2003,4.22,OK
01-03-2003,NeuN,ND
02-03-2003,NeuN,ND
03-03-2003,4.22,OK
04-03-2003,4.23,OK
05-03-2003,4.19351032448378,OK
06-03-2003,4.20735978112175,OK
07-03-2003,4.24495867768595,OK
08-03-2003,NeuN,ND
09-03-2003,NeuN,ND
10-03-2003,4.46868571428571,OK
11-03-2003,4.44025199754149,OK
12-03-2003,4.46975609756098,OK
13-03-2003,4.48799227799228,OK
14-03-2003,NeuN,ND
15-03-2003,NeuN,ND
16-03-2003,NeuN,ND
17-03-2003,4.48799227799228,OK
18-03-2003,4.31,OK
19-03-2003,4.3,OK
20-03-2003,4.245,OK
21-03-2003,4.23,OK
22-03-2003,NeuN,ND
23-03-2003,NeuN,ND
24-03-2003,4.19,OK
25-03-2003,4.19,OK
26-03-2003,4.16,OK
27-03-2003,4.17436507936508,OK
28-03-2003,4.15,OK
29-03-2003,NeuN,ND
30-03-2003,NeuN,ND
31-03-2003,4.11,OK
01-04-2003,4.1,OK
02-04-2003,4.04,OK
03-04-2003,4.10865,OK
04-04-2003,4.1,OK
05-04-2003,NeuN,ND
06-04-2003,NeuN,ND
07-04-2003,4.15,OK
08-04-2003,4.15,OK
09-04-2003,4.1,OK
10-04-2003,4.09,OK
11-04-2003,4.09,OK
12-04-2003,NeuN,ND
13-04-2003,NeuN,ND
14-04-2003,4.05,OK
15-04-2003,3.98,OK
16-04-2003,3.94,OK
17-04-2003,3.94140350877193,OK
18-04-2003,NeuN,ND
19-04-2003,NeuN,ND
20-04-2003,NeuN,ND
21-04-2003,3.88,OK
22-04-2003,3.9,OK
23-04-2003,3.94,OK
24-04-2003,4.03548900682335,OK
25-04-2003,4.03548900682335,OK
26-04-2003,NeuN,ND
27-04-2003,NeuN,ND
28-04-2003,4.07,OK
29-04-2003,4.09,OK
30-04-2003,4.09,OK
01-05-2003,NeuN,ND
02-05-2003,4.08,OK
03-05-2003,NeuN,ND
04-05-2003,NeuN,ND
05-05-2003,4.07,OK
06-05-2003,4.08,OK
07-05-2003,4.1,OK
08-05-2003,4.08,OK
09-05-2003,4.08,OK
10-05-2003,NeuN,ND
11-05-2003,NeuN,ND
12-05-2003,4.08,OK
13-05-2003,4.06,OK
14-05-2003,4.04,OK
15-05-2003,4.05432624113475,OK
16-05-2003,4.05432624113475,OK
17-05-2003,NeuN,ND
18-05-2003,NeuN,ND
19-05-2003,4.03,OK
20-05-2003,4.04,OK
21-05-2003,NeuN,ND
22-05-2003,4.07,OK
23-05-2003,4.06,OK
24-05-2003,NeuN,ND
25-05-2003,NeuN,ND
26-05-2003,4.06,OK
27-05-2003,4.06,OK
28-05-2003,4.06,OK
29-05-2003,4.06,OK
30-05-2003,4.06,OK
31-05-2003,NeuN,ND
01-06-2003,NeuN,ND
02-06-2003,4.06,OK
03-06-2003,4.05,OK
04-06-2003,3.96,OK
05-06-2003,3.97643959552954,OK
06-06-2003,3.98,OK
07-06-2003,NeuN,ND
08-06-2003,NeuN,ND
09-06-2003,3.98,OK
10-06-2003,3.98,OK
11-06-2003,4.05,OK
12-06-2003,4.08,OK
13-06-2003,4.09,OK
14-06-2003,NeuN,ND
15-06-2003,NeuN,ND
16-06-2003,NeuN,ND
17-06-2003,4.09,OK
18-06-2003,4.09,OK
19-06-2003,4.09,OK
20-06-2003,4.09,OK
21-06-2003,NeuN,ND
22-06-2003,NeuN,ND
23-06-2003,4.09,OK
24-06-2003,4.09,OK
25-06-2003,4.09,OK
26-06-2003,4.09,OK
27-06-2003,4.09,OK
28-06-2003,NeuN,ND
29-06-2003,NeuN,ND
30-06-2003,4.09,OK
01-07-2003,5.85,OK
02-07-2003,5.85,OK
03-07-2003,5.85,OK
04-07-2003,NeuN,ND
05-07-2003,NeuN,ND
06-07-2003,NeuN,ND
07-07-2003,5.85,OK
08-07-2003,5.85,OK
09-07-2003,5.85,OK
10-07-2003,5.85,OK
11-07-2003,5.85,OK
12-07-2003,NeuN,ND
13-07-2003,NeuN,ND
14-07-2003,5.85,OK
15-07-2003,5.85,OK
16-07-2003,5.85,OK
17-07-2003,5.85,OK
18-07-2003,5.85,OK
19-07-2003,NeuN,ND
20-07-2003,NeuN,ND
21-07-2003,5.85,OK
22-07-2003,5.85,OK
23-07-2003,5.9,OK
24-07-2003,5.9,OK
25-07-2003,5.9,OK
26-07-2003,NeuN,ND
27-07-2003,NeuN,ND
28-07-2003,5.9,OK
29-07-2003,5.9,OK
30-07-2003,5.9,OK
31-07-2003,NeuN,ND
01-08-2003,NeuN,ND
02-08-2003,NeuN,ND
03-08-2003,NeuN,ND
04-08-2003,5.9,OK
05-08-2003,5.9,OK
06-08-2003,5.9,OK
07-08-2003,5.9,OK
08-08-2003,5.9,OK
09-08-2003,NeuN,ND
10-08-2003,NeuN,ND
11-08-2003,5.9,OK
12-08-2003,5.9,OK
13-08-2003,NeuN,ND
14-08-2003,4.4408,OK
15-08-2003,NeuN,ND
16-08-2003,NeuN,ND
17-08-2003,NeuN,ND
18-08-2003,4.4408,OK
19-08-2003,4.4408,OK
20-08-2003,4.4408,OK
21-08-2003,4.4408,OK
22-08-2003,4.4408,OK
23-08-2003,NeuN,ND
24-08-2003,NeuN,ND
25-08-2003,4.4408,OK
26-08-2003,4.4408,OK
27-08-2003,4.4408,OK
28-08-2003,4.495,OK
29-08-2003,4.5,OK
30-08-2003,NeuN,ND
31-08-2003,NeuN,ND
01-09-2003,4.5,OK
02-09-2003,4.5,OK
