indexDateString,value,statusCode
01-01-2000,3.11373093841583,OK
01-04-2000,5.32079845447542,OK
01-07-2000,3.37668998362675,OK
01-10-2000,2.48632799949329,OK
01-01-2001,0.572131134518239,OK
01-04-2001,1.43092321824108,OK
01-07-2001,0.957289176027376,OK
01-10-2001,1.27869899671946,OK
01-01-2002,1.27810791577578,OK
01-04-2002,5.42673568225751,OK
01-07-2002,2.54080835279733,OK
01-10-2002,1.81938133573776,OK
01-01-2003,2.19572542125717,OK
01-04-2003,2.28016877026846,OK
01-07-2003,6.05780060487664,OK
01-10-2003,5.84113129240889,OK
01-01-2004,5.74922611560047,OK
01-04-2004,3.62322784642557,OK
01-07-2004,3.83049265149378,OK
01-10-2004,3.85878981444518,OK
01-01-2005,3.95738566595563,OK
01-04-2005,5.4715569693389,OK
01-07-2005,4.21836649736613,OK
01-10-2005,5.18818879358667,OK
01-01-2006,6.08065802845761,OK
01-04-2006,3.07996060935223,OK
01-07-2006,4.39734724632326,OK
01-10-2006,6.15194954847456,OK
01-01-2007,6.69590916188576,OK
01-04-2007,3.94457917839579,OK
01-07-2007,4.33369216383979,OK
01-10-2007,6.10987251730943,OK
01-01-2008,2.35107580992986,OK
01-04-2008,3.50734250219262,OK
01-07-2008,-0.442607820970076,OK
01-10-2008,-4.42065080839522,OK
01-01-2009,-5.62766353994578,OK
01-04-2009,4.58502247698225,OK
01-07-2009,5.98907872923033,OK
01-10-2009,6.71854387468687,OK
01-01-2010,7.37405918829159,OK
01-04-2010,6.01087755718337,OK
01-07-2010,4.59537344971934,OK
01-10-2010,5.32334831348122,OK
01-01-2011,4.61868895481725,OK
01-04-2011,3.24472375516169,OK
01-07-2011,3.83707999950396,OK
01-10-2011,3.21476437899664,OK
01-01-2012,4.59210908950576,OK
01-04-2012,1.84959539431397,OK
01-07-2012,3.02192110356025,OK
01-10-2012,3.69362543164642,OK
01-01-2013,3.98984527474846,OK
01-04-2013,4.61335452997207,OK
01-07-2013,3.81544097698017,OK
01-10-2013,4.03699885628948,OK
01-01-2014,3.68465161184284,OK
01-04-2014,2.28489669793694,OK
01-07-2014,3.67510326972269,OK
01-10-2014,3.76350907792973,OK
01-01-2015,3.87914988007838,OK
01-04-2015,2.99569357695086,OK
01-07-2015,3.0502811343075,OK
01-10-2015,2.89650628950819,OK
01-01-2016,3.12486645680885,OK
01-04-2016,3.58960534742534,OK
01-07-2016,2.90174442031756,OK
01-10-2016,3.58111055855872,OK
01-01-2017,4.89443140498638,OK
01-04-2017,3.85991832070209,OK
01-07-2017,3.62407502955837,OK
01-10-2017,3.6043609207989,OK
01-01-2018,5.20840281810981,OK
01-04-2018,4.33973824995542,OK
01-07-2018,0.772805448658165,OK
01-10-2018,2.16681778228747,OK
01-01-2019,5.57067854951923,OK
01-04-2019,5.06446947939114,OK
01-07-2019,0.2458167031683,OK
01-10-2019,0.0700275053526322,OK
01-01-2020,-16.3183288493485,OK
01-04-2020,-8.4547068380081,OK
01-07-2020,22.8885712314758,OK
01-10-2020,12.8452306780966,OK
01-01-2021,1.87786439512525,OK
