indexDateString,value,statusCode
01-01-2000,995,OK
01-02-2000,955,OK
01-03-2000,930,OK
01-04-2000,920,OK
01-05-2000,950,OK
01-06-2000,912.5,OK
01-07-2000,920,OK
01-08-2000,995,OK
01-09-2000,1040,OK
01-10-2000,1115,OK
01-11-2000,1040,OK
01-12-2000,970,OK
01-01-2001,940,OK
01-02-2001,940,OK
01-03-2001,975,OK
01-04-2001,970,OK
01-05-2001,940,OK
01-06-2001,945,OK
01-07-2001,1020,OK
01-08-2001,1110,OK
01-09-2001,1170,OK
01-10-2001,1130,OK
01-11-2001,1110,OK
01-12-2001,1075,OK
01-01-2002,1040,OK
01-02-2002,1050,OK
01-03-2002,1090,OK
01-04-2002,1115,OK
01-05-2002,1100,OK
01-06-2002,1100,OK
01-07-2002,1115,OK
01-08-2002,1125,OK
01-09-2002,1235,OK
01-10-2002,1210,OK
01-11-2002,1220,OK
01-12-2002,1165,OK
01-01-2003,1090,OK
01-02-2003,1065,OK
01-03-2003,1070,OK
01-04-2003,1015,OK
01-05-2003,1025,OK
01-06-2003,1040,OK
01-07-2003,1085,OK
01-08-2003,1100,OK
01-09-2003,1125,OK
01-10-2003,1150,OK
01-11-2003,1135,OK
01-12-2003,1110,OK
01-01-2004,1065,OK
01-02-2004,1020,OK
01-03-2004,1000,OK
01-04-2004,990,OK
01-05-2004,995,OK
01-06-2004,1060,OK
01-07-2004,1165,OK
01-08-2004,1185,OK
01-09-2004,1150,OK
01-10-2004,1180,OK
01-11-2004,1130,OK
01-12-2004,1105,OK
01-01-2005,1060,OK
01-02-2005,1070,OK
01-03-2005,1060,OK
01-04-2005,1100,OK
01-05-2005,1150,OK
01-06-2005,1230,OK
01-07-2005,1330,OK
01-08-2005,1310,OK
01-09-2005,1255,OK
01-10-2005,1335,OK
01-11-2005,1350,OK
01-12-2005,1325,OK
01-01-2006,1275,OK
01-02-2006,1170,OK
01-03-2006,1255,OK
01-04-2006,1285,OK
01-05-2006,1250,OK
01-06-2006,1210,OK
01-07-2006,1220,OK
01-08-2006,1350,OK
01-09-2006,1370,OK
01-10-2006,1475,OK
01-11-2006,1450,OK
01-12-2006,1310,OK
01-01-2007,1245,OK
01-02-2007,1130,OK
01-03-2007,1145,OK
01-04-2007,1125,OK
01-05-2007,1155,OK
01-06-2007,1265,OK
01-07-2007,1310,OK
01-08-2007,1385,OK
01-09-2007,1450,OK
01-10-2007,1495,OK
01-11-2007,1435,OK
