indexDateString,value,statusCode
01-01-2000,2834.63725008106,OK
01-04-2000,2828.27060279557,OK
01-07-2000,2713.67502974686,OK
01-10-2000,2853.10417021047,OK
01-01-2001,2796.57153226838,OK
01-04-2001,2840.07042390228,OK
01-07-2001,2683.68311348124,OK
01-10-2001,2842.1953285592,OK
01-01-2002,2845.970295906,OK
01-04-2002,2873.49085783024,OK
01-07-2002,2806.83916158195,OK
01-10-2002,2890.95379497021,OK
01-01-2003,2894.31459843145,OK
01-04-2003,2913.21453334074,OK
01-07-2003,2803.75470842551,OK
01-10-2003,2933.83486965295,OK
01-01-2004,3002.08139351282,OK
01-04-2004,3078.96268799559,OK
01-07-2004,3058.75460011105,OK
01-10-2004,3167.38857216315,OK
01-01-2005,3044.5738001363,OK
01-04-2005,3233.89729014671,OK
01-07-2005,3082.81745311386,OK
01-10-2005,3346.77870653667,OK
01-01-2006,3265.72405593782,OK
01-04-2006,3355.34472172293,OK
01-07-2006,3258.74605724821,OK
01-10-2006,3481.61829788171,OK
01-01-2007,3383.79222798494,OK
01-04-2007,3510.86949622862,OK
01-07-2007,3327.24677813931,OK
01-10-2007,3487.24481631211,OK
01-01-2008,3648.49460246564,OK
01-04-2008,3571.53480754851,OK
01-07-2008,3331.01791262151,OK
01-10-2008,3331.43837090649,OK
01-01-2009,3254.68071771968,OK
01-04-2009,3261.14922024974,OK
01-07-2009,3148.7840549835,OK
01-10-2009,3382.63500935478,OK
01-01-2010,3109.88869555787,OK
01-04-2010,3393.42624184189,OK
01-07-2010,3366.18977335286,OK
01-10-2010,3604.13968175394,OK
01-01-2011,3594.29295544296,OK
01-04-2011,3716.40095375469,OK
01-07-2011,3558.40453967717,OK
01-10-2011,3667.14452953069,OK
01-01-2012,3754.76079977773,OK
01-04-2012,3842.98640606704,OK
01-07-2012,3585.5538927669,OK
01-10-2012,3837.13606590842,OK
01-01-2013,3753.053440525,OK
01-04-2013,3957.259586215,OK
01-07-2013,3714.5679797936,OK
01-10-2013,3900.8000608272,OK
01-01-2014,3775.6270543863,OK
01-04-2014,3874.7908608402,OK
01-07-2014,3650.5446132944,OK
01-10-2014,3915.9407867905,OK
01-01-2015,3736.636787059,OK
01-04-2015,3907.2583268797,OK
01-07-2015,3685.9778125359,OK
01-10-2015,3916.9142857656,OK
01-01-2016,3789.5353209229,OK
01-04-2016,3791.9551754534,OK
01-07-2016,3635.2200516596,OK
01-10-2016,3868.1061127561,OK
01-01-2017,3775.2525087298,OK
01-04-2017,3791.7979783124,OK
01-07-2017,3709.9419219956,OK
01-10-2017,3969.6384969474,OK
01-01-2018,3898.5398991032,OK
01-04-2018,4086.4813811213,OK
01-07-2018,3740.2766358908,OK
01-10-2018,4097.388055697,OK
01-01-2019,3958.5798701178,OK
01-04-2019,4036.5894497292,OK
01-07-2019,3856.5021975051,OK
01-10-2019,4033.2336087509,OK
01-01-2020,3974.9806622029,OK
01-04-2020,3558.3835807579,OK
01-07-2020,3694.8560666168,OK
01-10-2020,4173.4913112404,OK
01-01-2021,4098.6481078435,OK
01-04-2021,4107.0535409195,OK
01-07-2021,4154.2673256112,OK
