indexDateString,value,statusCode
01-12-2002,41522.4080268879,OK
01-01-2003,43166.191439014,OK
01-02-2003,43085.2273943846,OK
01-03-2003,43062.8312425097,OK
01-04-2003,43209.7462603844,OK
01-05-2003,43075.5776838388,OK
01-06-2003,42682.7706896239,OK
01-07-2003,43196.5638946177,OK
01-08-2003,42847.4001988113,OK
01-09-2003,43112.5249569466,OK
01-10-2003,43907.5673461633,OK
01-11-2003,43661.7475438829,OK
01-12-2003,44323.2616319769,OK
01-01-2004,44439.7185248415,OK
01-02-2004,44515.7876432542,OK
01-03-2004,44698.0206242966,OK
01-04-2004,44841.7966251483,OK
01-05-2004,43959.5513363607,OK
01-06-2004,43567.7397253286,OK
01-07-2004,44435.5333391106,OK
01-08-2004,44102.4733804532,OK
01-09-2004,44260.556143886,OK
01-10-2004,44857.2716112184,OK
01-11-2004,43931.0003761054,OK
01-12-2004,44388.3572765018,OK
01-01-2005,44545.0988759985,OK
01-02-2005,44536.5746053881,OK
01-03-2005,45739.3920572049,OK
01-04-2005,46416.9084463277,OK
01-05-2005,47290.081919639,OK
01-06-2005,46138.4365482239,OK
01-07-2005,46491.2356059229,OK
01-08-2005,46116.5206553899,OK
01-09-2005,46015.4469177261,OK
01-10-2005,46446.8937203633,OK
01-11-2005,46235.8007367837,OK
01-12-2005,46184.1347797206,OK
01-01-2006,45501.0324575605,OK
01-02-2006,45730.8222093751,OK
01-03-2006,47410.0252267571,OK
01-04-2006,47078.2730443859,OK
01-05-2006,47143.7235443641,OK
01-06-2006,48837.9513054407,OK
01-07-2006,48519.4373169237,OK
01-08-2006,48265.5333210312,OK
01-09-2006,48998.3099702858,OK
01-10-2006,49476.7896958673,OK
01-11-2006,49220.7155005481,OK
01-12-2006,49669.6830470342,OK
01-01-2007,47549.7910010841,OK
01-02-2007,48238.7307258091,OK
01-03-2007,49144.0752179883,OK
01-04-2007,49882.6526176803,OK
01-05-2007,51597.0955466356,OK
01-06-2007,51770.9419469632,OK
01-07-2007,52187.9397323782,OK
01-08-2007,52899.7749750978,OK
01-09-2007,53835.9833960079,OK
01-10-2007,54484.8525562721,OK
01-11-2007,56344.7935713397,OK
01-12-2007,56084.3992785541,OK
01-01-2008,56334.9906599267,OK
01-02-2008,56896.0947522389,OK
01-03-2008,59013.4751817136,OK
01-04-2008,60601.7225654972,OK
01-05-2008,61431.4662770642,OK
01-06-2008,63124.4335560408,OK
01-07-2008,64305.4182684928,OK
01-08-2008,66975.6698334779,OK
01-09-2008,68141.2342737538,OK
01-10-2008,66793.3796646399,OK
01-11-2008,65814.3502743552,OK
01-12-2008,65042.903030179,OK
01-01-2009,65992.9235497147,OK
01-02-2009,64184.292937655,OK
01-03-2009,64077.1355453331,OK
01-04-2009,61603.7259025826,OK
01-05-2009,61868.865640336,OK
01-06-2009,62997.3998194788,OK
01-07-2009,63949.176127977,OK
01-08-2009,65264.724322527,OK
01-09-2009,67697.7535577795,OK
01-10-2009,69780.3619048145,OK
01-11-2009,71800.3088051391,OK
01-12-2009,73893.0869313554,OK
01-01-2010,74982.1466432163,OK
01-02-2010,74753.8548376006,OK
01-03-2010,74848.5647473019,OK
01-04-2010,75475.4570520887,OK
01-05-2010,76205.1206128572,OK
01-06-2010,77360.2967087579,OK
01-07-2010,78838.3364544424,OK
01-08-2010,82150.0246397876,OK
01-09-2010,84392.6040752046,OK
01-10-2010,85622.0377300959,OK
01-11-2010,86811.4459840678,OK
01-12-2010,86570.197351629,OK
01-01-2011,88361.9504247896,OK
01-02-2011,89513.0927809102,OK
01-03-2011,91238.7363221452,OK
01-04-2011,93404.2837393754,OK
01-05-2011,94864.9542241564,OK
01-06-2011,95344.3506862646,OK
01-07-2011,97114.6213197711,OK
01-08-2011,97784.6104078368,OK
01-09-2011,97011.0112471889,OK
01-10-2011,98364.6836898395,OK
01-11-2011,100319.005108134,OK
01-12-2011,100972.593546896,OK
01-01-2012,102601.337826614,OK
01-02-2012,103160.746613484,OK
01-03-2012,103619.243918486,OK
01-04-2012,105148.754015418,OK
01-05-2012,105585.931248141,OK
01-06-2012,105960.193367486,OK
01-07-2012,108327.324549869,OK
01-08-2012,111827.810732314,OK
01-09-2012,113461.413783796,OK
01-10-2012,120149.977783231,OK
01-11-2012,119826.415200848,OK
01-12-2012,122668.404222575,OK
01-01-2013,126887.295502655,OK
01-02-2013,127200.164032241,OK
01-03-2013,125957.880751631,OK
01-04-2013,127580.370232737,OK
01-05-2013,126678.768937988,OK
01-06-2013,125615.192075266,OK
01-07-2013,127433.576429805,OK
01-08-2013,129390.36698619,OK
01-09-2013,129878.711353274,OK
01-10-2013,133603.879546937,OK
01-11-2013,132702.269657964,OK
01-12-2013,136351.105070033,OK
01-01-2014,136120.947087283,OK
01-02-2014,135480.210880712,OK
01-03-2014,136166.567501026,OK
01-04-2014,138590.712717858,OK
01-05-2014,139753.680293571,OK
01-06-2014,140388.565929531,OK
01-07-2014,143235.152530288,OK
