indexDateString,value,statusCode
01-01-2000,109.5,OK
01-04-2000,114.1,OK
01-07-2000,113.1,OK
01-10-2000,116.1,OK
01-01-2001,104,OK
01-04-2001,111.5,OK
01-07-2001,104.1,OK
01-10-2001,107.7,OK
01-01-2002,99.7,OK
01-04-2002,102.2,OK
01-07-2002,101,OK
01-10-2002,102.1,OK
01-01-2003,99.7,OK
01-04-2003,100.6,OK
01-07-2003,99.3,OK
01-10-2003,100.4,OK
01-01-2004,102.1,OK
01-04-2004,101.2,OK
01-07-2004,103.7,OK
01-10-2004,103.1,OK
01-01-2005,104.3,OK
01-04-2005,103.5,OK
01-07-2005,105.8,OK
01-10-2005,106.7,OK
01-01-2006,107.1,OK
01-04-2006,107,OK
01-07-2006,109.4,OK
01-10-2006,106.8,OK
01-01-2007,107.7,OK
01-04-2007,108.9,OK
01-07-2007,111.5,OK
01-10-2007,112.1,OK
01-01-2008,116.3,OK
01-04-2008,119,OK
01-07-2008,122,OK
01-10-2008,110.9,OK
01-01-2009,106.8,OK
01-04-2009,104.5,OK
01-07-2009,108.4,OK
01-10-2009,106.4,OK
01-01-2010,110.8,OK
01-04-2010,110.7,OK
01-07-2010,111.8,OK
01-10-2010,111.9,OK
01-01-2011,117.1,OK
01-04-2011,116.2,OK
01-07-2011,117.4,OK
