indexDateString,value,statusCode
01-01-2000,15343326,OK
01-01-2001,15520049,OK
01-01-2002,15691701,OK
01-01-2003,15856977,OK
01-01-2004,16022133,OK
01-01-2005,16183489,OK
01-01-2006,16347890,OK
01-01-2007,16517933,OK
01-01-2008,16697754,OK
01-01-2009,16881078,OK
01-01-2010,17063927,OK
01-01-2011,17254159,OK
01-01-2012,17443491,OK
01-01-2013,17611902,OK
01-01-2014,17787617,OK
01-01-2015,17971423,OK
01-01-2016,18167147,OK
01-01-2017,18419192,OK
01-01-2018,18751405,OK
01-01-2019,19107216,OK
01-01-2020,19458310,OK
01-01-2021,19678363,OK
