indexDateString,value,statusCode
01-01-2000,10423.2209824096,OK
01-04-2000,10245.5596816987,OK
01-07-2000,10069.5480281095,OK
01-10-2000,11266.8655944271,OK
01-01-2001,11063.8544918643,OK
01-04-2001,11172.0106752871,OK
01-07-2001,10843.1128070668,OK
01-10-2001,11989.0149451616,OK
01-01-2002,11742.318291203,OK
01-04-2002,11750.4751888869,OK
01-07-2002,11591.7310147142,OK
01-10-2002,12959.9543753157,OK
01-01-2003,12815.643817028,OK
01-04-2003,12910.5551808864,OK
01-07-2003,12529.6353779379,OK
01-10-2003,14044.0537572198,OK
01-01-2004,14277.4795205626,OK
01-04-2004,14807.6868026661,OK
01-07-2004,14829.3954978668,OK
01-10-2004,16557.1489374147,OK
01-01-2005,16410.4572721092,OK
01-04-2005,16778.5764843933,OK
01-07-2005,16739.287040668,OK
01-10-2005,18903.3846298667,OK
01-01-2006,19445.9350689729,OK
01-04-2006,20692.3955988867,OK
01-07-2006,20096.5898339948,OK
01-10-2006,21845.2993520755,OK
01-01-2007,22192.9518889622,OK
01-04-2007,22764.7961149064,OK
01-07-2007,21676.9023545542,OK
01-10-2007,24068.2529215832,OK
01-01-2008,24211.6786604033,OK
01-04-2008,23931.4207926941,OK
01-07-2008,21940.1528243929,OK
01-10-2008,23770.8561266697,OK
01-01-2009,23201.7991432657,OK
01-04-2009,23582.3259639132,OK
01-07-2009,23199.3906784778,OK
01-10-2009,26702.8410730764,OK
01-01-2010,25865.2367418669,OK
01-04-2010,27003.1640437306,OK
01-07-2010,27574.2018829839,OK
01-10-2010,31066.0080114453,OK
01-01-2011,30099.7661459981,OK
01-04-2011,30133.8881325204,OK
01-07-2011,29017.7247634478,OK
01-10-2011,32754.7113129703,OK
01-01-2012,31874.8875647343,OK
01-04-2012,32111.8321018601,OK
01-07-2012,31012.280213172,OK
01-10-2012,34948.3424172677,OK
01-01-2013,33210.525944941,OK
01-04-2013,33989.343602992,OK
01-07-2013,33434.051991893,OK
01-10-2013,37242.294228245,OK
01-01-2014,36053.975635612,OK
01-04-2014,36621.668870724,OK
01-07-2014,35789.140495922,OK
01-10-2014,40134.668872737,OK
01-01-2015,39187.935049463,OK
01-04-2015,39521.067164297,OK
01-07-2015,38266.277563063,OK
01-10-2015,42578.068533009,OK
01-01-2016,41970.697563906,OK
01-04-2016,41442.998458946,OK
01-07-2016,40776.259187728,OK
01-10-2016,45347.432511791,OK
01-01-2017,43535.296234696,OK
01-04-2017,43969.991557842,OK
01-07-2017,43794.093794225,OK
01-10-2017,48450.079659845,OK
01-01-2018,47123.723351545,OK
01-04-2018,47286.694556708,OK
01-07-2018,45634.824794356,OK
01-10-2018,50780.580396179,OK
01-01-2019,48668.343265924,OK
01-04-2019,48772.281498613,OK
01-07-2019,47677.210932863,OK
01-10-2019,51261.496954776,OK
01-01-2020,51062.276311203,OK
01-04-2020,45941.416914226,OK
01-07-2020,47546.191632237,OK
01-10-2020,55962.551379531,OK
01-01-2021,56466.940007601,OK
01-04-2021,57766.644733378,OK
01-07-2021,60144.649016361,OK
