indexDateString,value,statusCode
01-01-2018,98.55,OK
01-02-2018,98.76,OK
01-03-2018,99.43,OK
01-04-2018,99.65,OK
01-05-2018,99.85,OK
01-06-2018,100.03,OK
01-07-2018,100.38,OK
01-08-2018,100.19,OK
01-09-2018,100.5,OK
01-10-2018,100.89,OK
01-11-2018,100.77,OK
01-12-2018,101.02,OK
01-01-2019,101.46,OK
01-02-2019,101.73,OK
01-03-2019,102.48,OK
01-04-2019,102.6,OK
01-05-2019,102.76,OK
01-06-2019,102.78,OK
01-07-2019,103.22,OK
01-08-2019,103.19,OK
01-09-2019,103.12,OK
01-10-2019,103.54,OK
01-11-2019,103.31,OK
01-12-2019,103.69,OK
01-01-2020,104.03,OK
01-02-2020,104.53,OK
01-03-2020,104.92,OK
01-04-2020,104.76,OK
01-05-2020,104.74,OK
01-06-2020,104.78,OK
01-07-2020,104.7,OK
01-08-2020,104.74,OK
01-09-2020,104.92,OK
01-10-2020,105.48,OK
01-11-2020,105.54,OK
01-12-2020,105.8,OK
01-01-2021,106.22,OK
01-02-2021,106.26,OK
01-03-2021,106.83,OK
01-04-2021,106.87,OK
01-05-2021,107.15,OK
01-06-2021,107.42,OK
01-07-2021,107.81,OK
01-08-2021,108.36,OK
01-09-2021,109.18,OK
01-10-2021,110.7,OK
01-11-2021,110.61,OK
