indexDateString,value,statusCode
01-01-2014,103.65573605783,OK
01-02-2014,97.3914980171524,OK
01-03-2014,104.90739882512,OK
01-04-2014,99.2049154100379,OK
01-05-2014,101.10696507091,OK
01-06-2014,99.9156335686515,OK
01-07-2014,101.2659688133,OK
01-08-2014,98.5540149367731,OK
01-09-2014,94.1365939242471,OK
01-10-2014,98.9692646019019,OK
01-11-2014,98.7599674760389,OK
01-12-2014,102.13204329801,OK
01-01-2015,105.96862779073,OK
01-02-2015,99.393925257013,OK
01-03-2015,107.493314901731,OK
01-04-2015,101.4401327897,OK
01-05-2015,103.97932294024,OK
01-06-2015,103.52394944224,OK
01-07-2015,105.44596394387,OK
01-08-2015,102.06468526891,OK
01-09-2015,98.4564632816751,OK
01-10-2015,101.96325458664,OK
01-11-2015,97.617692961544,OK
01-12-2015,102.97083534715,OK
01-01-2016,107.15361272982,OK
01-02-2016,104.11144016306,OK
01-03-2016,111.283036190957,OK
01-04-2016,103.774494491944,OK
01-05-2016,106.45263618676,OK
01-06-2016,107.01608514332,OK
01-07-2016,109.03977564766,OK
01-08-2016,105.44157464584,OK
01-09-2016,98.578565797396,OK
01-10-2016,101.63259586734,OK
01-11-2016,105.575026209864,OK
01-12-2016,108.25691638083,OK
01-01-2017,111.45900113976,OK
01-02-2017,102.715189804579,OK
01-03-2017,110.08008012718,OK
01-04-2017,103.0034125473,OK
01-05-2017,109.75611284378,OK
01-06-2017,108.73727065601,OK
01-07-2017,110.23316781744,OK
01-08-2017,110.14917043046,OK
01-09-2017,101.27727197453,OK
01-10-2017,102.9310824359,OK
01-11-2017,101.88609282739,OK
01-12-2017,107.36287977317,OK
01-01-2018,112.32867387171,OK
01-02-2018,105.21954436714,OK
01-03-2018,112.27730541698,OK
01-04-2018,105.81693744138,OK
01-05-2018,111.04606302548,OK
01-06-2018,111.95101581406,OK
01-07-2018,112.43561941738,OK
01-08-2018,108.79274366131,OK
01-09-2018,100.3296721606,OK
01-10-2018,103.48433599683,OK
01-11-2018,102.82558126336,OK
01-12-2018,108.50223480635,OK
01-01-2019,113.31370716621,OK
01-02-2019,106.31719026127,OK
01-03-2019,113.49083902276,OK
01-04-2019,108.95486280982,OK
01-05-2019,109.3728210881,OK
01-06-2019,107.23269738328,OK
01-07-2019,111.56458076507,OK
01-08-2019,107.66673178486,OK
01-09-2019,100.4842066841,OK
01-10-2019,103.4796795585,OK
01-11-2019,102.92196692336,OK
01-12-2019,108.5087405686,OK
01-01-2020,111.16858830546,OK
01-02-2020,105.23812569933,OK
01-03-2020,109.18042706268,OK
01-04-2020,100.92007563239,OK
01-05-2020,106.83742050009,OK
01-06-2020,106.30546892354,OK
01-07-2020,106.29963770263,OK
01-08-2020,105.47328120285,OK
01-09-2020,99.975280694018,OK
01-10-2020,102.34377589371,OK
01-11-2020,101.35892455677,OK
01-12-2020,108.37834615319,OK
01-01-2021,109.18318104794,OK
01-02-2021,100.67239537774,OK
01-03-2021,111.12107415358,OK
01-04-2021,106.18938995336,OK
01-05-2021,110.4028474333,OK
01-06-2021,108.89503031244,OK
01-07-2021,115.56112458666,OK
01-08-2021,113.97542594188,OK
01-09-2021,105.6669819011,OK
01-10-2021,107.3523127359,OK
