indexDateString,value,statusCode
01-01-2003,0,OK
01-04-2003,0,OK
01-07-2003,0,OK
01-10-2003,-29251.8978967218,OK
01-01-2004,0,OK
01-04-2004,0,OK
01-07-2004,0,OK
01-10-2004,-24187.592829339,OK
01-01-2005,0,OK
01-04-2005,0,OK
01-07-2005,0,OK
01-10-2005,-24431.6764119745,OK
01-01-2006,0,OK
01-04-2006,-19450.772748234,OK
01-07-2006,0,OK
01-10-2006,-7465.7524799252,OK
01-01-2007,0,OK
01-04-2007,-7968.612438471,OK
01-07-2007,0,OK
01-10-2007,4837.24190233494,OK
01-01-2008,-11436.4439408849,OK
01-04-2008,-1952.48325449391,OK
01-07-2008,-17472.4741294957,OK
01-10-2008,-17821.5218798206,OK
01-01-2009,-23830.8139746404,OK
01-04-2009,-21641.0155506237,OK
01-07-2009,-12584.1754333081,OK
01-10-2009,-12779.6826320394,OK
01-01-2010,-6992.05224766469,OK
01-04-2010,-11552.4382798366,OK
01-07-2010,-18865.3198775732,OK
01-10-2010,-17955.4754993788,OK
01-01-2011,-6968.92215529463,OK
01-04-2011,-13709.5977348213,OK
01-07-2011,-19693.0515804735,OK
01-10-2011,-22255.1174352558,OK
01-01-2012,-27875.8421991569,OK
01-04-2012,-32858.768770559,OK
01-07-2012,-33120.2142991379,OK
01-10-2012,-33826.070505704,OK
01-01-2013,-38073.4702292882,OK
01-04-2013,-36054.3395823506,OK
01-07-2013,-36120.086616793,OK
01-10-2013,-28983.3313302011,OK
01-01-2014,-26291.2934816151,OK
01-04-2014,-24564.3120202679,OK
01-07-2014,-24670.784610346,OK
01-10-2014,-26250.1906970042,OK
01-01-2015,-31341.0037829592,OK
01-04-2015,-30563.5503154417,OK
01-07-2015,-40494.3741321217,OK
01-10-2015,-36787.1390855416,OK
01-01-2016,-41552.693463699,OK
01-04-2016,-41786.5715520832,OK
01-07-2016,-42665.3545230834,OK
01-10-2016,-41389.9774817916,OK
01-01-2017,-45160.2096299438,OK
01-04-2017,-43313.8527791384,OK
01-07-2017,-52705.4527856211,OK
01-10-2017,-55022.7541775899,OK
01-01-2018,-57792.8539375028,OK
01-04-2018,-56768.6575053104,OK
01-07-2018,-59914.5436091578,OK
01-10-2018,-62945.9598746459,OK
01-01-2019,-60608.6602705964,OK
01-04-2019,-59271.8467772898,OK
01-07-2019,-59524.0550715849,OK
01-10-2019,-40256.2362983481,OK
01-01-2020,-36012.5922040301,OK
01-04-2020,-33559.582234763,OK
01-07-2020,-28051.1932716452,OK
01-10-2020,-24995.7488264699,OK
01-01-2021,-27792.2393360378,OK
01-04-2021,-17550.700929481,OK
01-07-2021,-14288.3849358236,OK
