indexDateString,value,statusCode
01-01-2000,76317.665738584,OK
01-04-2000,77094.63074494,OK
01-07-2000,77657.346677156,OK
01-10-2000,77956.73470449,OK
01-01-2001,76874.366594456,OK
01-04-2001,75599.286278802,OK
01-07-2001,73564.080303009,OK
01-10-2001,71256.207149009,OK
01-01-2002,69526.330669256,OK
01-04-2002,68922.810614144,OK
01-07-2002,69116.820245601,OK
01-10-2002,69760.110212081,OK
01-01-2003,69624.392992553,OK
01-04-2003,69975.118515158,OK
01-07-2003,71651.557795553,OK
01-10-2003,76069.333080452,OK
01-01-2004,82959.194400328,OK
01-04-2004,88336.30926423,OK
01-07-2004,93873.250032206,OK
01-10-2004,99345.620895556,OK
01-01-2005,103436.80103436,OK
01-04-2005,108746.10011483,OK
01-07-2005,115424.24379977,OK
01-10-2005,123419.96484318,OK
01-01-2006,131984.46158531,OK
01-04-2006,142404.2779243,OK
01-07-2006,149396.18447804,OK
01-10-2006,154806.67927297,OK
01-01-2007,158933.88213899,OK
01-04-2007,162858.73497173,OK
01-07-2007,167268.41911175,OK
01-10-2007,173832.21870422,OK
01-01-2008,184909.84214433,OK
01-04-2008,192660.2479798,OK
01-07-2008,193511.2562634,OK
01-10-2008,182825.19568434,OK
01-01-2009,168894.29461001,OK
01-04-2009,159504.68154826,OK
01-07-2009,159516.06871966,OK
01-10-2009,173806.43302727,OK
01-01-2010,185425.79859322,OK
01-04-2010,194800.14275534,OK
01-07-2010,206128.08375762,OK
01-10-2010,219318.33594198,OK
01-01-2011,231977.96245158,OK
01-04-2011,245232.39375177,OK
01-07-2011,252965.68640559,OK
01-10-2011,252202.73261447,OK
01-01-2012,254819.91203109,OK
01-04-2012,255316.26583754,OK
01-07-2012,257928.93602155,OK
01-10-2012,267185.94688539,OK
01-01-2013,272358.81505274,OK
01-04-2013,277840.6652139,OK
01-07-2013,279512.26402545,OK
01-10-2013,278515.98480623,OK
01-01-2014,273606.04356478,OK
01-04-2014,269497.42121784,OK
01-07-2014,265714.79605165,OK
01-10-2014,260633.93267924,OK
01-01-2015,258016.55896595,OK
01-04-2015,255928.9863464,OK
01-07-2015,250414.30801345,OK
01-10-2015,244341.69969608,OK
01-01-2016,241364.45969552,OK
01-04-2016,238543.13752388,OK
01-07-2016,243584.77498496,OK
01-10-2016,250672.85477991,OK
01-01-2017,257298.85256508,OK
01-04-2017,262297.77491458,OK
01-07-2017,268754.63850196,OK
01-10-2017,277141.38242625,OK
01-01-2018,289002.57088436,OK
01-04-2018,299004.12972052,OK
01-07-2018,299848.50324239,OK
01-10-2018,298172.34094646,OK
01-01-2019,292831.92510797,OK
01-04-2019,288003.52248845,OK
01-07-2019,286689.01546458,OK
01-10-2019,279777.17788751,OK
01-01-2020,270438.06829327,OK
01-04-2020,254934.2888082,OK
01-07-2020,248199.0295567,OK
01-10-2020,253693.18357582,OK
01-01-2021,268066.04710149,OK
01-04-2021,292989.22429271,OK
01-07-2021,310074.85835074,OK
