indexDateString,value,statusCode
01-01-2000,67.22849696,OK
01-02-2000,66.91572546,OK
01-03-2000,65.60382276,OK
01-04-2000,64.24847958,OK
01-05-2000,65.97741095,OK
01-06-2000,68.13205908,OK
01-07-2000,69.81754996,OK
01-08-2000,71.06863597,OK
01-09-2000,73.50130321,OK
01-10-2000,73.17549957,OK
01-11-2000,74.93483927,OK
01-12-2000,74.29192007,OK
01-01-2001,72.40225891,OK
01-02-2001,72.49782798,OK
01-03-2001,73.43179844,OK
01-04-2001,75.1694179,OK
01-05-2001,76.98088619,OK
01-06-2001,77.94960904,OK
01-07-2001,80.03475239,OK
01-08-2001,83.59252824,OK
01-09-2001,84.25716768,OK
01-10-2001,86.09035621,OK
01-11-2001,85.9643788,OK
01-12-2001,81.87228497,OK
01-01-2002,80.30842745,OK
01-02-2002,82.31972198,OK
01-03-2002,81.91572546,OK
01-04-2002,81.2945265,OK
01-05-2002,81.82015639,OK
01-06-2002,82.20677672,OK
01-07-2002,87.70634231,OK
01-08-2002,88.5447437,OK
01-09-2002,91.18158123,OK
01-10-2002,95.10425717,OK
01-11-2002,91.49435274,OK
01-12-2002,89.55690704,OK
01-01-2003,92.20243267,OK
01-02-2003,96.39009557,OK
01-03-2003,98.81841877,OK
01-04-2003,93.42745439,OK
01-05-2003,90.39530843,OK
01-06-2003,92.21980886,OK
01-07-2003,91.72893136,OK
01-08-2003,92.61946134,OK
01-09-2003,90.36490009,OK
01-10-2003,86.85925282,OK
01-11-2003,83.82276281,OK
01-12-2003,82.31103388,OK
01-01-2004,78.92701998,OK
01-02-2004,79.65682016,OK
01-03-2004,82.589053,OK
01-04-2004,83.94005213,OK
01-05-2004,87.38053866,OK
01-06-2004,89.55256299,OK
01-07-2004,89.21807124,OK
01-08-2004,92.49782798,OK
01-09-2004,90.76889661,OK
01-10-2004,90.71242398,OK
01-11-2004,89.35273675,OK
01-12-2004,86.42484796,OK
01-01-2005,84.88705474,OK
01-02-2005,86.95482189,OK
01-03-2005,90.05647263,OK
01-04-2005,89.42658558,OK
01-05-2005,88.60121633,OK
01-06-2005,89.63075586,OK
01-07-2005,90.86446568,OK
01-08-2005,89.39183319,OK
01-09-2005,87.02432667,OK
01-10-2005,85.72545613,OK
01-11-2005,86.33796699,OK
01-12-2005,82.91485665,OK
01-01-2006,83.70981755,OK
01-02-2006,88.14509123,OK
01-03-2006,87.63683753,OK
01-04-2006,87.8931364,OK
01-05-2006,89.86533449,OK
01-06-2006,92.18505647,OK
01-07-2006,94.65682016,OK
01-08-2006,95.27801911,OK
01-09-2006,92.93223284,OK
01-10-2006,91.01216334,OK
01-11-2006,89.59600348,OK
01-12-2006,91.26411816,OK
01-01-2007,91.65073849,OK
01-02-2007,92.01129453,OK
01-03-2007,93.2406603,OK
01-04-2007,93.63596872,OK
01-05-2007,92.41529105,OK
01-06-2007,94.96524761,OK
01-07-2007,95.91225022,OK
01-08-2007,96.85490877,OK
01-09-2007,96.19026933,OK
01-10-2007,97.44135534,OK
01-11-2007,100,OK
01-12-2007,99.23,OK
01-01-2008,97.5,OK
01-02-2008,96.27,OK
01-03-2008,93.04,OK
01-04-2008,94.34,OK
01-05-2008,99.18,OK
01-06-2008,103.55,OK
01-07-2008,106.17,OK
01-08-2008,111.95,OK
01-09-2008,114.46,OK
01-10-2008,129.58,OK
01-11-2008,133.34,OK
01-12-2008,133.01,OK
01-01-2009,124.98,OK
01-02-2009,119.19,OK
01-03-2009,115.5,OK
01-04-2009,113.22,OK
01-05-2009,111.1,OK
01-06-2009,108.99,OK
01-07-2009,107.06,OK
01-08-2009,108.99,OK
01-09-2009,110.45,OK
01-10-2009,109.83,OK
01-11-2009,103.01,OK
01-12-2009,102.47,OK
01-01-2010,101.26,OK
01-02-2010,105.59,OK
01-03-2010,105.12,OK
01-04-2010,105.34,OK
01-05-2010,107.78,OK
01-06-2010,108.24,OK
01-07-2010,108.04,OK
01-08-2010,104.26,OK
01-09-2010,102.94,OK
01-10-2010,101.46,OK
01-11-2010,102.01,OK
01-12-2010,101.34,OK
01-01-2011,104.1,OK
01-02-2011,102.42,OK
01-03-2011,106.34,OK
01-04-2011,106.44,OK
01-05-2011,106.81,OK
01-06-2011,109.31,OK
01-07-2011,108.54,OK
01-08-2011,109.86,OK
01-09-2011,109.94,OK
01-10-2011,114.28,OK
01-11-2011,115.27,OK
01-12-2011,116.36,OK
