indexDateString,value,statusCode
01-01-2009,94.1651175447252,OK
01-02-2009,92.2746510273045,OK
01-03-2009,100.082485494827,OK
01-04-2009,92.9216923696098,OK
01-05-2009,99.4000415363818,OK
01-06-2009,94.1925913182818,OK
01-07-2009,95.7749839523083,OK
01-08-2009,99.1054454969332,OK
01-09-2009,97.036731905628,OK
01-10-2009,100.669802132545,OK
01-11-2009,99.7775064318018,OK
01-12-2009,134.598950789655,OK
01-01-2010,100.002461546504,OK
01-02-2010,96.4537611257188,OK
01-03-2010,109.661183995309,OK
01-04-2010,108.743249247305,OK
01-05-2010,111.647046785449,OK
01-06-2010,104.619081967075,OK
01-07-2010,111.410667469083,OK
01-08-2010,107.140636575808,OK
01-09-2010,110.530242958349,OK
01-10-2010,113.085106208963,OK
01-11-2010,110.719566445838,OK
01-12-2010,154.354219434965,OK
01-01-2011,111.637557690133,OK
01-02-2011,108.732520569787,OK
01-03-2011,118.412587882565,OK
01-04-2011,115.360102638654,OK
01-05-2011,117.163504353575,OK
01-06-2011,114.907076435909,OK
01-07-2011,116.215751237221,OK
01-08-2011,111.201838981125,OK
01-09-2011,116.253275795525,OK
01-10-2011,119.050958181421,OK
01-11-2011,115.389307478835,OK
01-12-2011,163.566181228347,OK
01-01-2012,115.41925237408,OK
01-02-2012,120.283008059482,OK
01-03-2012,127.398565919115,OK
01-04-2012,122.253078152815,OK
01-05-2012,121.518857920858,OK
01-06-2012,123.189315148005,OK
01-07-2012,122.888338641028,OK
01-08-2012,122.479140307956,OK
01-09-2012,125.259680311501,OK
01-10-2012,124.006058384335,OK
01-11-2012,127.987221160689,OK
01-12-2012,179.166832272199,OK
01-01-2013,122.230378524339,OK
01-02-2013,124.503478777026,OK
01-03-2013,138.115477584188,OK
01-04-2013,131.178005663848,OK
01-05-2013,135.707449460669,OK
01-06-2013,130.084018287032,OK
01-07-2013,131.929817958479,OK
01-08-2013,133.205694835879,OK
01-09-2013,130.393486842808,OK
01-10-2013,137.931793690845,OK
01-11-2013,135.646595945564,OK
01-12-2013,187.875080606792,OK
01-01-2014,130.780942316736,OK
01-02-2014,132.790368947761,OK
01-03-2014,143.407306990807,OK
01-04-2014,136.308364809457,OK
01-05-2014,143.29734986438,OK
01-06-2014,133.941941084505,OK
01-07-2014,134.924335935258,OK
01-08-2014,137.658779340007,OK
01-09-2014,131.867013205344,OK
01-10-2014,141.141450391708,OK
01-11-2014,139.550258602551,OK
01-12-2014,193.654116005277,OK
01-01-2015,138.842456245178,OK
01-02-2015,139.668806051931,OK
01-03-2015,146.774617495377,OK
01-04-2015,140.956562689274,OK
01-05-2015,150.19331644228,OK
01-06-2015,141.198482901818,OK
01-07-2015,140.594447354267,OK
01-08-2015,139.136724386322,OK
01-09-2015,135.581289704526,OK
01-10-2015,142.961502268384,OK
01-11-2015,144.611776225481,OK
01-12-2015,202.287953835519,OK
01-01-2016,140.681078319021,OK
01-02-2016,147.696423139774,OK
01-03-2016,147.11577086527,OK
01-04-2016,150.676709664036,OK
01-05-2016,147.932449142845,OK
01-06-2016,140.719899647591,OK
01-07-2016,146.320705816398,OK
01-08-2016,138.036911493391,OK
01-09-2016,143.480851215641,OK
01-10-2016,146.744342104523,OK
01-11-2016,146.896442320451,OK
01-12-2016,207.708553074803,OK
