indexDateString,value,statusCode
01-01-2000,30.2507837,OK
01-02-2000,32.89933029,OK
01-03-2000,33.81305215,OK
01-04-2000,28.02436592,OK
01-05-2000,31.2553434,OK
01-06-2000,35.30564263,OK
01-07-2000,37.38956968,OK
01-08-2000,34.97969507,OK
01-09-2000,42.22891137,OK
01-10-2000,39.20632659,OK
01-11-2000,41.9546167,OK
01-12-2000,38.20176689,OK
01-01-2001,31.15025648,OK
01-02-2001,35.98247364,OK
01-03-2001,32.82274152,OK
01-04-2001,34.57715873,OK
01-05-2001,38.43331433,OK
01-06-2001,40.25007125,OK
01-07-2001,38.63280137,OK
01-08-2001,38.78063551,OK
01-09-2001,41.97955258,OK
01-10-2001,35.51937874,OK
01-11-2001,32.14234825,OK
01-12-2001,30.10829296,OK
01-01-2002,31.54566828,OK
01-02-2002,32.19756341,OK
01-03-2002,34.84967227,OK
01-04-2002,38.14655172,OK
01-05-2002,40.12361072,OK
01-06-2002,37.7707324,OK
01-07-2002,41.80678256,OK
01-08-2002,42.4283984,OK
01-09-2002,46.81355087,OK
01-10-2002,49.17355372,OK
01-11-2002,42.54951553,OK
01-12-2002,43.45255058,OK
01-01-2003,51.46053007,OK
01-02-2003,54.26937874,OK
01-03-2003,55.68716158,OK
01-04-2003,44.24693645,OK
01-05-2003,40.84853235,OK
01-06-2003,43.23168994,OK
01-07-2003,45.89270447,OK
01-08-2003,47.42982331,OK
01-09-2003,44.48738957,OK
01-10-2003,43.45255058,OK
01-11-2003,42.04367341,OK
01-12-2003,40.80400399,OK
01-01-2004,40.83428327,OK
01-02-2004,40.59561129,OK
01-03-2004,45.97285551,OK
01-04-2004,45.98710459,OK
01-05-2004,51.36969222,OK
01-06-2004,51.37147335,OK
01-07-2004,52.16407808,OK
01-08-2004,61.49009689,OK
01-09-2004,58.90567113,OK
01-10-2004,66.0854232,OK
01-11-2004,60.55143916,OK
01-12-2004,53.80272157,OK
01-01-2005,55.08157595,OK
01-02-2005,57.35074095,OK
01-03-2005,67.20219436,OK
01-04-2005,67.15944714,OK
01-05-2005,63.80022799,OK
01-06-2005,64.52514962,OK
01-07-2005,73.00512967,OK
01-08-2005,76.40353377,OK
01-09-2005,76.17198632,OK
01-10-2005,71.84026788,OK
01-11-2005,66.83884298,OK
01-12-2005,63.87325449,OK
01-01-2006,63.55443146,OK
01-02-2006,72.63821602,OK
01-03-2006,70.97641778,OK
01-04-2006,74.76310915,OK
01-05-2006,81.1769735,OK
01-06-2006,79.34240524,OK
01-07-2006,86.55956113,OK
01-08-2006,88.63636364,OK
01-09-2006,78.17932459,OK
01-10-2006,69.8222428,OK
01-11-2006,67.67063266,OK
01-12-2006,72.91429182,OK
01-01-2007,66.64113708,OK
01-02-2007,67.91642918,OK
01-03-2007,72.42982331,OK
01-04-2007,74.8022941,OK
01-05-2007,76.14526931,OK
01-06-2007,78.60857794,OK
01-07-2007,85.89876033,OK
01-08-2007,84.23874323,OK
01-09-2007,83.22349672,OK
01-10-2007,87.92925335,OK
01-11-2007,100,OK
01-12-2007,99.83,OK
01-01-2008,101.22,OK
01-02-2008,101.98,OK
01-03-2008,96.4,OK
01-04-2008,101.17,OK
01-05-2008,110.68,OK
01-06-2008,115.76,OK
01-07-2008,122.36,OK
01-08-2008,138.04,OK
01-09-2008,142.64,OK
01-10-2008,159.1,OK
01-11-2008,135.26,OK
01-12-2008,116.46,OK
01-01-2009,92.88,OK
01-02-2009,74.62,OK
01-03-2009,70.09,OK
01-04-2009,70.07,OK
01-05-2009,71.17,OK
01-06-2009,63.28,OK
01-07-2009,61.8,OK
01-08-2009,70.04,OK
01-09-2009,76.04,OK
01-10-2009,85.99,OK
01-11-2009,75.95,OK
01-12-2009,75.94,OK
01-01-2010,71.49,OK
01-02-2010,79.7,OK
01-03-2010,80.45,OK
01-04-2010,81.78,OK
01-05-2010,85.28,OK
01-06-2010,88.25,OK
01-07-2010,84.52,OK
01-08-2010,79.47,OK
01-09-2010,79.94,OK
01-10-2010,78.45,OK
01-11-2010,80.61,OK
01-12-2010,84.33,OK
01-01-2011,86.17,OK
01-02-2011,85.53,OK
01-03-2011,98.59,OK
01-04-2011,101.48,OK
01-05-2011,102.2,OK
01-06-2011,117.7,OK
01-07-2011,116.43,OK
01-08-2011,116.87,OK
01-09-2011,103.56,OK
01-10-2011,108.11,OK
01-11-2011,112.2,OK
01-12-2011,113.64,OK
