indexDateString,value,statusCode
01-03-2010,7156.2115762159,OK
01-04-2010,7198.7773872589,OK
01-05-2010,7181.9028876036,OK
01-06-2010,7221.5754991687,OK
01-07-2010,7256.5156757089,OK
01-08-2010,7289.2212808862,OK
01-09-2010,7389.4660937311,OK
01-10-2010,7414.4299927705,OK
01-11-2010,7503.0922512474,OK
01-12-2010,7572.3177515502,OK
01-01-2011,7615.5163130165,OK
01-02-2011,7621.0299460484,OK
01-03-2011,7623.9218017392,OK
01-04-2011,7655.095841246,OK
01-05-2011,7665.5224712091,OK
01-06-2011,7698.5433083205,OK
01-07-2011,7659.4265621609,OK
01-08-2011,7684.1899585944,OK
01-09-2011,7688.4061613901,OK
01-10-2011,7703.1361115645,OK
01-11-2011,7716.8511850455,OK
01-12-2011,7786.9019035264,OK
01-01-2012,7816.5534256777,OK
01-02-2012,7874.0737020675,OK
01-03-2012,7844.7755797468,OK
01-04-2012,7850.4581172158,OK
01-05-2012,7838.2731927499,OK
01-06-2012,7819.5301126655,OK
01-07-2012,7809.4546329599,OK
01-08-2012,7809.8886925379,OK
01-09-2012,7874.0751640024,OK
01-10-2012,7889.4022450154,OK
01-11-2012,7924.5935817771,OK
01-12-2012,7952.2570881446,OK
01-01-2013,7998.6297588403,OK
01-02-2013,7993.2969944825,OK
01-03-2013,7990.6858485859,OK
01-04-2013,8019.0665484377,OK
01-05-2013,8018.2693896362,OK
01-06-2013,8004.245891722,OK
01-07-2013,7986.815194783,OK
01-08-2013,8008.5767775869,OK
01-09-2013,8010.8426000782,OK
01-10-2013,8029.5973675453,OK
01-11-2013,8067.1273969989,OK
01-12-2013,8149.3890562756,OK
01-01-2014,8170.9606102825,OK
01-02-2014,8202.8897930726,OK
01-03-2014,8156.1959971115,OK
01-04-2014,8181.3091599605,OK
01-05-2014,8155.9710294213,OK
01-06-2014,8120.4365313272,OK
01-07-2014,8084.9925288596,OK
01-08-2014,8044.548951319,OK
01-09-2014,8088.7213955562,OK
01-10-2014,8137.9466656458,OK
01-11-2014,8207.6918397435,OK
01-12-2014,8249.6203995932,OK
01-01-2015,8259.1579295985,OK
01-02-2015,8263.0910774201,OK
01-03-2015,8232.2001626845,OK
01-04-2015,8230.2552125792,OK
01-05-2015,8211.7940889833,OK
01-06-2015,8215.6134511849,OK
01-07-2015,8220.8261441951,OK
01-08-2015,8250.0612020428,OK
01-09-2015,8302.0385166644,OK
01-10-2015,8312.069401189,OK
01-11-2015,8359.2915682528,OK
01-12-2015,8428.4698548729,OK
01-01-2016,8452.0669889961,OK
01-02-2016,8417.1334698964,OK
01-03-2016,8360.5716750241,OK
01-04-2016,8376.2291567571,OK
01-05-2016,8350.3107227599,OK
01-06-2016,8337.4210017,OK
01-07-2016,8336.2289330952,OK
01-08-2016,8333.1996445255,OK
01-09-2016,8378.38137595,OK
01-10-2016,8393.7217258168,OK
01-11-2016,8467.0967433407,OK
01-12-2016,8500.7102151494,OK
01-01-2017,8534.552022826,OK
01-02-2017,8485.6996122452,OK
01-03-2017,8484.4474920955,OK
01-04-2017,8499.9039797776,OK
01-05-2017,8535.2098449545,OK
01-06-2017,8524.1368343171,OK
01-07-2017,8537.3976049011,OK
01-08-2017,8573.4957466111,OK
01-09-2017,8613.0925112447,OK
01-10-2017,8622.7035182505,OK
01-11-2017,8712.6814593763,OK
01-12-2017,8768.6668567167,OK
01-01-2018,8793.9226351636,OK
01-02-2018,8787.0797412729,OK
01-03-2018,8759.0807527202,OK
01-04-2018,8781.0837399422,OK
01-05-2018,8766.6512204168,OK
01-06-2018,8755.5487377646,OK
01-07-2018,8708.7376725227,OK
01-08-2018,8707.194347841,OK
01-09-2018,8710.9077206957,OK
01-10-2018,8773.8364747126,OK
01-11-2018,8828.9913576049,OK
01-12-2018,8914.2484603238,OK
01-01-2019,8927.9516032599,OK
01-02-2019,8907.6374949622,OK
01-03-2019,8879.1099535837,OK
01-04-2019,8916.0168798452,OK
01-05-2019,8925.2747406217,OK
01-06-2019,8922.6077561606,OK
01-07-2019,8910.5580292024,OK
01-08-2019,8928.0491756761,OK
01-09-2019,9000.0909553453,OK
01-10-2019,8994.3604287832,OK
01-11-2019,9045.3628648712,OK
01-12-2019,9087.1323840464,OK
01-01-2020,9115.641039495,OK
01-02-2020,9063.3737370672,OK
01-03-2020,8942.424519778,OK
01-04-2020,8235.9307920195,OK
01-05-2020,7450.5225645242,OK
01-06-2020,7142.5682851834,OK
01-07-2020,7073.1925249337,OK
01-08-2020,7191.4135982541,OK
01-09-2020,7365.0552540326,OK
01-10-2020,7667.6593982938,OK
01-11-2020,7916.7236210867,OK
01-12-2020,8026.2166007514,OK
01-01-2021,8121.4199958374,OK
01-02-2021,8167.623309441,OK
01-03-2021,8148.205568526,OK
01-04-2021,8104.1288069841,OK
01-05-2021,8041.1104714103,OK
01-06-2021,8041.1914145572,OK
01-07-2021,8148.9477948891,OK
01-08-2021,8258.7752434176,OK
01-09-2021,8345.2397354882,OK
01-10-2021,8456.5112535566,OK
